donor,sample_id,mni_x,mni_y,mni_z
09861,0,5.9,-27.7,49.7
09861,1,29.2,17.0,-2.9
09861,2,28.2,-22.8,16.8
09861,3,-24.6,-24.6,1.3
09861,4,31.1,-31.3,-7.3
09861,5,31.1,-32.3,-7.1
09861,6,-9.7,-57.4,-32.6
09861,7,1.9,-58.4,-28.7
09861,8,8.5,-50.3,-27.8
09861,9,-22.6,-27.4,-13.8
09861,10,-33.2,-27.4,-12.9
09861,11,-33.1,-23.9,-8.0
09861,12,9.0,-29.6,13.2
09861,13,18.5,-28.6,12.1
09861,14,9.0,-30.5,10.0
09861,15,-9.8,-21.3,16.8
09861,16,-7.8,-27.8,4.6
09861,17,-20.5,-26.7,9.7
09861,18,-12.0,-25.4,9.6
09861,19,-14.2,-28.5,2.3
09861,20,-29.0,12.0,-1.1
09861,21,2.0,-13.3,8.8
09861,22,6.3,-11.9,9.8
09861,23,11.6,-11.5,10.9
09861,24,2.0,-13.9,6.7
09861,25,22.0,-15.9,1.9
09861,26,20.9,-18.3,-3.2
09861,27,-0.3,-20.5,-10.1
09861,28,-12.9,-18.3,11.6
09861,29,7.2,-19.9,16.9
09861,30,2.8,-23.3,8.5
09861,31,11.3,-23.4,7.6
09861,32,-18.1,-17.1,12.4
09861,33,-7.7,-21.5,3.4
09861,34,17.7,-21.0,11.8
09861,35,11.3,-23.2,-0.3
09861,36,-15.1,-22.5,0.0
09861,37,-0.3,-24.1,-2.7
09861,38,-8.8,-24.8,-5.0
09861,39,7.0,-25.5,-4.5
09861,40,-17.2,-23.7,-4.3
09861,41,-19.3,-23.8,-4.3
09861,42,-54.9,-11.5,-22.0
09861,43,-22.1,-7.6,-9.6
09861,44,-24.2,-9.4,-16.1
09861,45,-25.3,-8.0,-10.8
09861,46,-30.6,-10.1,-18.4
09861,47,-29.5,-10.1,-18.3
09861,48,-24.3,-10.8,-4.6
09861,49,-26.4,-11.7,-7.9
09861,50,-35.0,24.0,3.2
09861,51,15.3,-32.5,64.3
09861,52,-47.5,-53.3,-18.5
09861,53,-42.9,-35.7,-22.8
09861,54,-35.5,-36.6,-27.0
09861,55,-32.2,-31.6,-16.6
09861,56,32.1,-34.6,-15.6
09861,57,36.2,-39.1,-24.8
09861,58,-41.4,-21.7,9.3
09861,59,-30.9,-21.7,8.5
09861,60,42.9,-23.9,11.8
09861,61,30.2,-25.0,8.3
09861,62,-62.7,-28.6,1.2
09861,63,-57.5,-31.8,-7.1
09861,64,-59.7,-35.5,-21.0
09861,65,-51.3,-37.3,-28.3
09861,66,-52.4,-35.3,-20.9
09861,67,69.3,-24.9,5.9
09861,68,60.7,-28.6,0.7
09861,69,52.2,-31.5,-1.2
09861,70,53.2,-35.0,-10.6
09861,71,47.8,-38.0,-21.4
09861,72,61.6,-37.7,-21.1
09861,73,53.2,-35.9,-13.8
09861,74,43.6,-38.1,-21.4
09861,75,68.3,-20.7,21.9
09861,76,58.8,-22.9,14.2
09861,77,-31.4,-0.6,47.1
09861,78,-44.1,-1.0,54.8
09861,79,-56.8,-4.4,42.8
09861,80,-32.4,3.0,56.5
09861,81,-1.6,7.7,59.8
09861,82,-18.5,6.7,57.3
09861,83,-22.8,6.6,57.2
09861,84,9.5,-9.8,51.0
09861,85,37.1,-5.4,53.0
09861,86,44.5,-4.4,56.4
09861,87,50.8,-5.7,51.2
09861,88,47.5,-9.5,45.1
09861,89,24.4,-5.8,48.3
09861,90,27.6,-6.5,49.7
09861,91,35.0,-4.6,56.2
09861,92,48.5,-11.4,42.1
09861,93,-53.8,-10.0,33.8
09861,94,-58.0,-10.8,35.0
09861,95,0.4,44.6,32.7
09861,96,28.6,-5.6,52.9
09861,97,-24.9,7.4,60.4
09861,98,45.7,-37.5,-19.3
09861,99,49.1,-31.6,-1.2
09861,100,-53.5,-37.3,-28.4
09861,101,-60.7,-31.6,-6.1
09861,102,-25.1,-3.2,7.4
09861,103,57.2,-2.8,23.9
09861,104,21.0,-14.6,2.8
09861,105,-42.5,-21.4,-18.8
09861,106,-34.1,-23.7,-28.2
09861,107,-20.4,-22.0,-22.6
09861,108,-25.6,-22.4,-23.8
09861,109,-7.1,1.4,36.1
09861,110,-3.0,-4.9,28.4
09861,111,6.3,-13.9,31.5
09861,112,1.1,-10.4,28.4
09861,113,-7.4,-11.4,25.1
09861,114,14.8,-9.1,36.4
09861,115,-64.4,-10.2,4.4
09861,116,-38.0,-11.8,0.8
09861,117,47.3,-16.5,-6.3
09861,118,48.3,-18.3,-9.3
09861,119,57.8,-20.8,-15.4
09861,120,43.9,-26.6,-23.6
09861,121,49.2,-27.6,-27.8
09861,122,57.7,-22.7,-18.4
09861,123,-50.8,-16.6,-4.2
09861,124,-52.0,-21.0,-12.3
09861,125,-52.0,-22.1,-16.6
09861,126,-43.3,-13.6,-5.7
09861,127,30.8,-2.2,7.4
09861,128,-32.5,-2.9,4.9
09861,129,-53.2,-27.3,34.8
09861,130,-19.1,-13.9,3.9
09861,131,29.1,-26.6,-22.8
09861,132,31.5,-17.1,9.1
09861,133,-49.1,7.4,32.9
09861,134,55.6,-22.5,-17.3
09861,135,54.6,-20.6,-14.4
09861,136,-52.0,-23.2,-20.9
09861,137,13.8,-7.6,21.5
09861,138,-27.5,-12.5,5.7
09861,139,43.8,8.8,43.8
09861,140,21.7,13.6,51.4
09861,141,50.7,-10.4,3.8
09861,142,-64.0,-38.7,25.5
09861,143,7.8,45.2,30.5
09861,144,33.9,-6.9,1.7
09861,145,-33.9,-16.1,5.1
09861,146,-32.9,-18.7,15.7
09861,147,-33.7,-7.2,1.2
09861,148,40.6,9.2,41.4
09861,149,-6.6,17.9,48.8
09861,150,7.0,14.2,46.4
09861,151,-8.9,13.3,27.1
09861,152,-0.5,11.6,24.3
09861,153,7.9,10.8,29.1
09861,154,2.7,10.6,24.5
09861,155,-18.2,20.4,54.8
09861,156,-25.6,18.9,53.7
09861,157,-48.2,2.7,31.5
09861,158,-58.8,1.2,34.9
09861,159,-44.9,7.0,30.8
09861,160,56.3,1.7,28.6
09861,161,62.5,-0.3,29.1
09861,162,56.1,-5.0,19.8
09861,163,64.6,-3.8,19.7
09861,164,66.6,-5.9,15.7
09861,165,14.9,-7.5,21.5
09861,166,22.1,-12.3,11.3
09861,167,21.1,-12.4,6.9
09861,168,-63.2,-6.1,11.5
09861,169,-67.6,-14.6,0.7
09861,170,-50.7,-10.7,5.9
09861,171,-55.3,-25.9,-30.6
09861,172,58.1,-9.7,6.1
09861,173,44.3,-9.7,6.9
09861,174,-17.8,-4.9,21.4
09861,175,-26.4,-12.5,5.7
09861,176,20.7,-25.7,-18.7
09861,177,-22.2,-12.1,6.9
09861,178,40.0,-15.0,-4.5
09861,179,38.6,-27.0,-24.8
09861,180,-55.2,-23.6,-22.0
09861,181,38.0,-11.6,0.4
09861,182,-13.7,29.3,50.9
09861,183,13.0,42.4,27.8
09861,184,-1.2,-16.7,29.6
09861,185,-58.9,-43.3,-5.0
09861,186,-45.2,-43.2,-13.6
09861,187,-55.7,-44.1,-8.1
09861,188,-32.4,-37.9,-15.4
09861,189,46.5,-50.0,-16.9
09861,190,59.1,-50.3,-18.8
09861,191,40.2,-48.8,-16.2
09861,192,27.6,-45.7,-15.9
09861,193,17.2,-38.8,-9.6
09861,194,29.8,-42.2,-10.9
09861,195,-57.6,-34.7,19.3
09861,196,-55.6,-36.9,10.7
09861,197,-34.4,-35.5,18.8
09861,198,-45.0,-36.6,15.4
09861,199,63.6,-42.2,-1.1
09861,200,58.2,-44.8,-6.4
09861,201,56.1,-46.5,-8.4
09861,202,-40.1,-11.0,62.3
09861,203,-36.0,-16.0,43.2
09861,204,-38.2,-17.6,41.2
09861,205,-48.9,-24.8,35.6
09861,206,12.7,-11.7,72.7
09861,207,5.2,-13.9,72.9
09861,208,-12.7,-13.1,39.8
09861,209,6.0,-22.7,39.8
09861,210,30.4,-20.3,51.2
09861,211,37.9,-16.2,66.3
09861,212,51.5,-19.2,58.2
09861,213,55.7,-19.9,55.1
09861,214,62.0,-22.8,47.9
09861,215,61.7,-33.2,20.7
09861,216,-35.2,-27.4,62.2
09861,217,-36.7,-84.3,25.7
09861,218,-35.1,-62.6,45.2
09861,219,11.2,14.9,2.6
09861,220,-3.0,-3.7,70.8
09861,221,-5.3,-12.7,36.6
09861,222,46.5,-5.8,-40.9
09861,223,-55.6,-38.1,6.5
09861,224,-60.8,-34.5,20.3
09861,225,44.4,-48.9,-12.7
09861,226,13.5,-20.7,38.5
09861,227,-44.1,-44.8,9.1
09861,228,-46.3,-45.7,5.9
09861,229,-57.9,-47.1,1.4
09861,230,-54.9,-51.2,-10.1
09861,231,-62.0,-41.4,19.3
09861,232,-66.2,-41.8,18.1
09861,233,-55.8,-47.4,0.4
09861,234,21.6,51.3,-14.0
09861,235,36.5,53.1,-8.4
09861,236,-35.5,43.8,-9.5
09861,237,-32.4,44.4,-7.3
09861,238,8.7,40.1,-22.3
09861,239,-3.8,46.8,-12.7
09861,240,1.7,57.3,22.5
09861,241,5.9,53.7,8.7
09861,242,33.4,56.2,7.8
09861,243,-36.8,-86.0,-9.9
09861,244,-19.9,-85.7,-18.5
09861,245,19.1,-87.1,-14.0
09861,246,12.9,-83.8,-13.6
09861,247,11.1,-70.8,15.3
09861,248,12.1,-73.0,6.8
09861,249,-43.9,-76.3,27.4
09861,250,-42.9,-79.1,16.7
09861,251,36.6,-65.7,45.2
09861,252,7.0,-67.6,23.6
09861,253,29.1,-68.2,32.1
09861,254,37.3,-78.2,18.4
09861,255,43.6,-79.5,13.2
09861,256,-34.0,-62.6,45.2
09861,257,-38.3,-62.5,58.6
09861,258,6.4,-50.4,76.4
09861,259,5.2,-56.3,53.9
09861,260,8.2,-63.0,11.5
09861,261,39.6,-73.2,4.1
09861,262,33.2,-74.0,-2.6
09861,263,11.2,-66.6,56.0
09861,264,3.8,-67.5,44.8
09861,265,-2.5,-68.9,19.1
09861,266,-8.0,-74.2,7.6
09861,267,-5.6,-64.4,23.8
09861,268,0.5,52.3,-21.4
09861,269,-11.0,54.2,-17.6
09861,270,-7.0,44.8,-20.2
09861,271,-2.3,64.8,9.8
09861,272,-5.3,-51.6,64.0
09861,273,1.7,-67.2,38.0
09861,274,-5.7,-70.4,30.5
09861,275,-6.0,-79.0,18.7
09861,276,7.3,-98.0,8.0
09861,277,-20.4,-66.4,63.1
09861,278,-18.4,-70.3,52.6
09861,279,-17.3,-70.2,52.7
09861,280,-35.4,-76.5,51.1
09861,281,-34.1,59.2,-1.1
09861,282,-25.9,48.1,31.4
09861,283,29.2,56.5,0.9
09861,284,-1.2,64.9,9.8
09861,285,-7.4,-94.1,-17.8
09861,286,9.9,44.8,-8.6
09861,287,-6.4,-94.1,-17.8
09861,288,-12.4,-82.9,-16.6
09861,289,10.3,61.5,-16.2
09861,290,-35.7,-84.3,25.7
09861,291,32.3,-67.6,63.4
09861,292,3.7,51.0,-22.2
09861,293,11.0,49.1,-21.7
09861,294,9.3,63.1,2.5
09861,295,5.0,61.1,-5.0
09861,296,28.2,59.8,9.2
09861,297,30.2,56.5,0.9
09861,298,28.1,56.5,0.9
09861,299,44.9,54.6,-7.4
09861,300,55.7,-62.3,-9.9
09861,301,13.6,-57.6,-30.9
09861,302,-1.0,-50.5,-28.0
09861,303,8.3,-58.5,-29.7
09861,304,-4.3,-56.1,-28.2
09861,305,23.8,11.6,-6.5
09861,306,-24.7,-26.6,-10.6
09861,307,4.3,-9.2,16.0
09861,308,2.0,-14.2,5.6
09861,309,-8.3,-5.9,-4.0
09861,310,26.0,-24.5,-14.3
09861,311,34.5,-22.9,-13.3
09861,312,29.3,-20.1,-10.6
09861,313,30.3,-23.0,-13.4
09861,314,32.4,-21.6,-12.5
09861,315,33.5,-21.6,-12.4
09861,316,37.7,-23.3,-10.9
09861,317,3.0,-18.3,-5.9
09861,318,14.5,-20.1,-5.3
09861,319,6.2,-16.5,0.5
09861,320,11.5,-16.7,-0.4
09861,321,22.9,-21.8,-8.2
09861,322,-7.6,-17.7,13.9
09861,323,-2.4,-21.3,8.0
09861,324,6.0,-24.3,8.7
09861,325,15.5,-23.9,1.0
09861,326,-0.3,-22.1,4.8
09861,327,-0.3,-23.0,1.6
09861,328,-2.5,-23.8,-1.7
09861,329,-2.5,-26.0,-5.7
09861,330,0.7,-25.7,-4.6
09861,331,-7.6,-18.1,16.2
09861,332,-7.7,-23.5,8.3
09861,333,-17.2,-22.7,7.9
09861,334,-11.9,-22.0,10.1
09861,335,3.9,-23.7,15.3
09861,336,2.8,-26.5,4.6
09861,337,12.2,-27.5,8.4
09861,338,7.0,-27.1,10.4
09861,339,8.0,-27.5,0.4
09861,340,-20.3,-21.1,14.2
09861,341,15.5,-25.5,15.9
09861,342,-1.5,-26.4,1.1
09861,343,-1.5,-26.7,0.0
09861,344,-1.5,-27.5,-3.2
09861,345,1.7,-27.5,-3.1
09861,346,-0.5,-28.3,-6.4
09861,347,0.6,-28.3,-6.4
09861,348,-5.7,-27.6,-3.3
09861,349,-14.2,-27.3,-5.8
09861,350,-6.0,-38.6,-28.1
09861,351,-11.2,-36.7,-33.1
09861,352,-6.0,-38.3,-43.9
09861,353,1.2,-45.7,-55.8
09861,354,1.2,-44.9,-52.6
09861,355,-0.9,-44.9,-52.6
09861,356,-6.8,-26.7,-24.8
09861,357,7.8,-35.5,-38.5
09861,358,-3.6,-27.7,-24.5
09861,359,5.6,-37.0,-43.9
09861,360,-21.2,-12.3,-6.5
09861,361,0.3,-38.3,-48.2
09861,362,5.6,-38.7,-37.9
09861,363,4.6,-34.9,-44.3
09861,364,-8.2,-40.1,-38.0
09861,365,8.8,-37.2,-28.1
09861,366,-8.1,-38.6,-28.2
09861,367,2.5,-35.9,-22.8
09861,368,8.1,-23.1,-20.6
09861,369,-3.4,-20.3,-21.4
09861,370,7.7,-37.3,-32.5
09861,371,8.1,-22.5,-30.8
09861,372,-6.0,-36.6,-33.0
09861,373,5.6,-38.3,-27.9
09861,374,-2.7,-31.9,-23.7
09861,375,-3.5,-22.4,-21.0
09861,376,5.6,-37.0,-60.7
09861,377,4.1,-15.9,-22.1
09861,378,-8.8,-22.6,-25.6
09861,379,-6.7,-23.9,-30.9
09861,380,-9.1,-35.1,-23.3
09861,381,10.9,-36.1,-28.2
09861,382,-1.7,-35.3,-28.6
09861,383,33.3,-29.6,-5.3
09861,384,-3.8,-34.9,-18.7
09861,385,-5.7,-25.0,-35.2
09861,386,2.6,-32.7,-18.9
09861,387,15.2,-32.9,-33.2
09861,388,-3.9,-38.5,-28.1
09861,389,-3.8,-36.1,-23.0
09861,390,-28.6,-15.3,-17.3
09861,391,2.5,-35.2,-28.6
09861,392,-1.7,-34.4,-33.3
09861,393,8.7,-39.7,-37.7
09861,394,6.7,-37.7,-38.1
09861,395,-1.7,-34.9,-18.6
09861,396,4.7,-33.7,-18.7
09861,397,4.6,-34.8,-23.0
09861,398,-1.7,-36.0,-22.9
09861,399,1.9,-20.2,-21.3
09861,400,5.9,-27.5,-24.3
09861,401,0.4,-34.8,-18.6
09861,402,10.0,-31.6,-23.5
09861,403,2.5,-34.3,-33.2
09861,404,-6.6,-22.4,-21.1
09861,405,8.9,-35.2,-32.9
09861,406,-7.0,-38.0,-38.4
09861,407,2.8,-25.4,-24.8
09861,408,2.6,-31.7,-23.6
09861,409,2.9,-22.2,-20.9
09861,410,-8.0,-34.5,-33.4
09861,411,0.6,-27.5,-20.0
09861,412,-7.1,-39.7,-32.4
09861,413,11.1,-32.0,-33.5
09861,414,0.4,-34.9,-23.1
09861,415,8.1,-23.7,-35.1
09861,416,5.0,-20.1,-21.2
09861,417,-0.6,-32.8,-19.0
09861,418,0.4,-37.4,-28.2
09861,419,-6.9,-34.0,-18.9
09861,420,-1.5,-26.5,-20.2
09861,421,51.6,-13.0,-22.6
09861,422,-53.9,-12.3,-25.2
09861,423,15.1,1.5,14.2
09861,424,-24.1,-3.2,7.4
09861,425,10.2,18.7,-20.5
09861,426,8.7,-43.8,25.9
09861,427,40.8,-24.0,65.6
09861,428,37.5,-71.3,7.1
09861,429,-25.1,-0.5,-32.4
09861,430,-48.2,2.3,-20.0
09861,431,0.0,28.4,42.5
09861,432,4.2,29.3,53.6
09861,433,-12.7,29.4,51.0
09861,434,65.7,-1.7,2.6
09861,435,57.1,-4.9,-4.9
09861,436,60.2,-7.0,-8.9
09861,437,55.9,-12.0,-19.3
09861,438,55.9,-12.9,-22.5
09861,439,-48.5,-8.3,-10.2
09861,440,-55.9,-9.3,-13.5
09861,441,-51.7,-11.2,-20.9
09861,442,-44.4,-14.9,-35.7
09861,443,-50.7,-12.0,-24.1
09861,444,-41.2,-12.6,-27.1
09861,445,-38.1,-14.2,-33.5
09861,446,-33.9,-15.0,-36.6
09861,447,-29.6,-12.9,-29.0
09861,448,-12.7,-13.5,-28.5
09861,449,-26.4,-12.5,-27.9
09861,450,-36.2,17.2,35.8
09861,451,35.2,4.7,16.3
09861,452,25.5,-3.1,8.6
09861,453,16.1,1.6,14.2
09861,454,-37.7,0.6,14.3
09861,455,-33.5,-0.7,13.5
09861,456,-26.2,-3.2,7.4
09861,457,16.9,29.9,54.9
09861,458,62.7,6.6,17.8
09861,459,52.0,-0.7,3.2
09861,460,45.5,-7.1,-8.1
09861,461,62.5,-1.8,2.5
09861,462,42.5,-0.1,6.2
09861,463,42.1,-14.5,-23.6
09861,464,40.0,-15.7,-28.0
09861,465,34.6,-17.2,-33.4
09861,466,30.5,-15.9,-28.1
09861,467,19.9,-15.6,-26.2
09861,468,26.2,-15.7,-27.2
09861,469,-11.6,28.5,47.8
09861,470,55.8,23.8,-0.2
09861,471,-56.1,-58.0,10.2
09861,472,-42.4,-60.7,-1.3
09861,473,-12.3,-39.2,-9.1
09861,474,-28.1,-37.0,-12.1
09861,475,28.7,-43.8,-12.9
09861,476,-57.7,-37.8,7.5
09861,477,-25.2,-4.8,68.3
09861,478,39.4,-38.1,58.1
09861,479,24.9,53.4,27.2
09861,480,-24.0,-0.5,-32.3
09861,481,4.4,-86.4,-26.8
09861,482,-3.7,-70.7,-21.0
09861,483,8.0,-68.7,-43.5
09861,484,-11.1,10.2,7.5
09861,485,59.6,-34.1,17.5
09861,486,-57.9,-44.4,-9.2
09861,487,62.2,-13.6,-25.6
09861,488,-16.6,1.1,14.7
09861,489,28.2,19.1,38.2
09861,490,17.9,29.9,55.0
09861,491,-18.1,-15.4,23.3
09861,492,-24.5,-19.3,4.8
09861,493,12.7,-7.6,4.6
09861,494,-24.8,-30.8,7.0
09861,495,-22.6,-29.1,-3.4
09861,496,51.7,-12.1,-19.4
09861,497,24.0,-20.8,4.0
09861,498,-19.1,-13.6,-11.8
09861,499,-66.3,-42.9,13.9
09861,500,-16.7,-2.7,37.8
09861,501,-6.3,-11.4,25.1
09861,502,20.6,10.1,0.4
09861,503,-45.6,-62.6,33.7
09861,504,-35.0,-17.9,18.9
09861,505,-29.8,-61.7,-9.8
09861,506,-1.2,-55.8,-31.5
09861,507,60.6,7.0,-5.9
09861,508,29.2,56.8,2.0
09861,509,-24.8,-30.1,-15.6
09861,510,-34.3,-29.2,-11.5
09861,511,-33.2,-28.4,-8.3
09861,512,-32.1,-28.3,-8.3
09861,513,-31.1,-28.6,-9.3
09861,514,-31.1,-28.9,-10.4
09861,515,-36.3,-28.4,-8.3
09861,516,-18.6,-36.4,-6.4
09861,517,-31.3,-35.9,-7.9
09861,518,-32.3,-34.1,-4.9
09861,519,-30.2,-35.1,-4.7
09861,520,-29.1,-35.6,-6.8
09861,521,-28.1,-35.6,-6.8
09861,522,-11.0,-27.4,14.5
09861,523,-10.0,-30.4,7.2
09861,524,-22.7,-31.3,4.9
09861,525,-23.8,-33.3,-2.6
09861,526,-12.1,-30.2,8.3
09861,527,-9.1,-34.5,-4.3
09861,528,-24.6,-21.5,-20.6
09861,529,-31.9,-20.3,-15.4
09861,530,-27.7,-19.1,-11.0
09861,531,-28.7,-20.0,-14.2
09861,532,-30.8,-19.7,-13.2
09861,533,-29.8,-19.7,-13.2
09861,534,-24.4,-16.3,-4.7
09861,535,-25.5,-17.6,-5.6
09861,536,-23.4,-17.6,-5.6
09861,537,-4.4,-15.7,0.1
09861,538,-3.0,-4.4,1.4
09861,539,2.3,-4.3,1.5
09861,540,12.8,-5.4,-3.6
09861,541,-3.1,-6.9,-8.2
09861,542,3.3,-6.8,-8.1
09861,543,-9.4,-7.3,-9.4
09861,544,7.5,-6.7,-8.0
09861,545,-18.5,-30.4,-8.7
09861,546,-33.2,-31.0,-10.0
09861,547,-32.2,-30.7,-8.9
09861,548,-31.1,-30.7,-8.9
09861,549,-30.0,-29.3,-8.0
09861,550,-20.5,-28.2,-0.2
09861,551,-27.9,-28.4,-0.3
09861,552,-7.9,-30.6,-6.1
09861,553,-12.1,-30.2,-4.1
09861,554,26.9,-32.7,-8.3
09861,555,32.1,-33.6,-8.0
09861,556,32.1,-34.1,-5.6
09861,557,31.1,-33.1,-5.9
09861,558,30.0,-33.4,-6.9
09861,559,31.1,-33.4,-6.9
09861,560,31.1,-32.3,-2.6
09861,561,2.7,-30.7,5.4
09861,562,20.6,-31.7,0.4
09861,563,20.6,-30.0,6.8
09861,564,6.8,-31.5,-2.2
09861,565,7.9,-30.8,4.4
09861,566,5.8,-31.2,3.3
09861,567,-2.6,-29.8,0.6
09861,568,-1.6,-30.1,-0.5
09861,569,-3.7,-31.6,-5.8
09861,570,-3.7,-31.8,-6.9
09861,571,3.7,-31.9,-3.4
09861,572,21.7,-30.0,6.8
09861,573,-21.3,-16.0,-20.4
09861,574,-24.4,-13.8,-11.9
09861,575,-23.3,-13.2,-9.8
09861,576,-27.5,-14.1,-13.0
09861,577,-26.5,-14.1,-13.0
09861,578,-1.3,-60.2,-27.3
09861,579,-1.0,-51.0,-25.7
09861,580,-30.0,-26.5,-9.7
09861,581,-27.8,-26.4,-9.6
09861,582,-26.8,-26.7,-10.7
09861,583,27.1,-64.2,-6.9
09861,584,-54.9,-52.6,-15.5
09861,585,21.0,-53.9,-8.9
09861,586,-46.5,-53.3,-18.5
09861,587,54.9,-51.5,-10.8
09861,588,42.1,-55.3,-16.0
09861,589,67.0,-32.0,41.9
09861,590,65.8,-36.5,24.8
09861,591,65.7,-41.8,8.9
09861,592,66.6,-46.8,2.1
09861,593,47.7,-42.9,9.8
09861,594,-57.3,-23.4,54.1
09861,595,-52.1,-26.5,50.4
09861,596,-54.3,-31.1,45.6
09861,597,-63.0,-38.7,25.5
09861,598,-21.2,-13.9,66.7
09861,599,-36.1,-18.7,66.1
09861,600,-37.2,-22.1,53.3
09861,601,-41.5,-23.0,54.5
09861,602,-45.6,-20.8,62.9
09861,603,9.4,-15.1,76.6
09861,604,23.0,-18.0,73.0
09861,605,32.5,-21.3,68.2
09861,606,32.3,-27.3,53.7
09861,607,36.5,-27.2,53.7
09861,608,41.9,-24.0,65.6
09861,609,49.2,-24.9,61.5
09861,610,40.7,-29.6,48.7
09861,611,53.4,-28.4,52.1
09861,612,37.5,53.1,-8.4
09861,613,9.7,40.1,-22.3
09861,614,13.2,-73.0,6.8
09861,615,-10.0,10.1,-18.3
09861,616,-49.4,-0.8,-31.8
09861,617,-46.2,-1.8,-36.0
09861,618,-32.5,-1.8,-36.8
09861,619,-26.2,-2.8,-40.9
