donor,sample_id,mni_x,mni_y,mni_z
10021,298,-19.4,-10.4,65.0
10021,299,24.8,-17.0,9.1
10021,300,22.6,-17.2,4.4
10021,301,-25.6,-17.9,7.9
10021,302,-21.1,-17.8,6.7
10021,303,-20.0,-17.8,6.7
10021,304,-11.3,-11.6,25.0
10021,305,16.8,-9.0,22.5
10021,306,9.9,4.7,11.8
10021,307,25.7,1.5,3.9
10021,308,-38.3,-15.5,51.3
10021,309,-39.4,-17.9,47.9
10021,310,-50.7,-17.7,58.5
10021,311,-11.4,4.4,12.9
10021,312,-22.4,1.7,1.4
10021,313,-6.7,1.8,-3.3
10021,314,-14.5,1.2,-16.3
10021,315,61.5,-17.3,47.0
10021,316,-29.2,-1.6,6.4
10021,317,48.5,-18.2,-6.1
10021,318,50.7,-18.2,-8.4
10021,319,65.4,-18.3,-17.8
10021,320,33.8,-53.2,66.7
10021,321,40.7,-56.9,51.7
10021,322,-68.1,-24.2,3.6
10021,323,-54.6,-26.4,-2.1
10021,324,-57.7,-31.6,-26.4
10021,325,-51.0,-30.2,-19.4
10021,326,-10.0,-54.8,75.0
10021,327,-50.0,-54.7,32.4
10021,328,43.0,-19.0,-26.1
10021,329,-2.5,-12.5,58.2
10021,330,-10.2,-10.0,37.9
10021,331,5.3,-14.2,69.0
10021,332,8.7,-7.4,41.2
10021,333,-4.6,-9.9,37.9
10021,334,-0.1,-10.1,29.6
10021,335,8.8,-6.5,36.4
10021,336,4.3,-6.8,29.4
10021,337,-28.4,-8.5,58.9
10021,338,39.7,-19.1,-28.4
10021,339,9.5,53.3,-7.9
10021,340,-39.8,46.4,5.5
10021,341,-49.1,-14.5,-9.0
10021,342,-51.3,-14.6,-12.6
10021,343,57.4,-6.4,-17.7
10021,344,-41.6,19.2,-20.3
10021,345,47.9,-54.7,-16.9
10021,346,-29.9,-62.3,56.7
10021,347,-18.6,-29.5,-14.7
10021,348,-25.3,-29.6,-17.0
10021,349,48.6,-36.4,6.2
10021,350,37.0,-93.4,9.0
10021,351,35.8,-92.2,11.2
10021,352,-63.7,-37.2,37.8
10021,353,0.1,-95.4,0.8
10021,354,18.1,-95.4,-8.6
10021,355,-25.9,-27.0,61.8
10021,356,-3.5,-26.5,66.5
10021,357,2.0,-20.9,66.0
10021,358,-6.8,-21.8,43.7
10021,359,32.0,-72.6,42.5
10021,360,11.0,-24.0,67.5
10021,361,-19.7,-72.9,60.1
10021,362,36.1,-18.1,2.1
10021,363,22.3,-9.8,29.7
10021,364,30.4,-17.0,5.6
10021,365,-48.3,-85.0,8.0
10021,366,-33.7,-84.1,-6.2
10021,367,-20.9,-11.5,-32.8
10021,368,-27.6,-11.5,-30.5
10021,369,-46.2,-83.3,25.5
10021,370,-32.6,-84.0,-3.9
10021,371,-8.8,-19.7,11.6
10021,372,18.0,-12.8,7.5
10021,373,19.2,-12.8,7.5
10021,374,-40.0,-11.8,-31.7
10021,375,-30.9,-13.0,-38.6
10021,376,-31.0,-11.7,-32.8
10021,377,-32.9,-82.6,40.8
10021,378,38.8,-76.2,29.8
10021,379,40.0,-76.2,29.8
10021,380,13.2,-76.1,15.6
10021,381,-37.9,-23.5,10.7
10021,382,-32.4,-23.1,17.7
10021,383,-30.0,-24.7,3.7
10021,384,40.6,-18.1,1.0
10021,385,4.0,-34.0,-29.5
10021,386,-11.7,-34.2,-28.4
10021,387,-17.3,-34.3,-28.4
10021,388,0.7,-35.1,-29.5
10021,389,-7.2,-32.0,-29.8
10021,390,-0.5,-32.9,-29.7
10021,391,7.2,-23.0,-30.5
10021,392,-8.4,-23.3,-30.6
10021,393,-3.8,-34.0,-28.4
10021,394,-1.6,-35.1,-28.3
10021,395,-7.2,-35.2,-28.3
10021,396,-7.2,-35.3,-33.0
10021,397,1.8,-35.2,-33.0
10021,398,7.3,-24.2,-35.1
10021,399,-8.4,-25.6,-36.2
10021,400,-1.6,-34.2,-34.3
10021,401,1.8,-33.1,-34.4
10021,402,-3.8,-33.1,-34.4
10021,403,7.4,-35.1,-33.0
10021,404,-10.5,-34.3,-33.1
10021,405,4.0,-35.2,-33.0
10021,406,-7.2,-34.3,-33.1
10021,407,-13.9,-34.4,-33.1
10021,408,12.0,-38.5,-37.4
10021,409,-13.8,-41.1,-37.2
10021,410,-10.4,-41.0,-37.2
10021,411,6.2,-26.6,-39.6
10021,412,-7.2,-26.8,-39.7
10021,413,7.5,-38.5,-37.4
10021,414,8.6,-35.2,-37.7
10021,415,-9.3,-37.7,-37.5
10021,416,1.9,-37.5,-37.5
10021,417,7.5,-37.4,-37.5
10021,418,-9.3,-39.9,-37.3
10021,419,-11.5,-44.3,-36.9
10021,420,-9.3,-43.2,-37.0
10021,421,-5.9,-36.9,-47.0
10021,422,4.2,-35.6,-47.1
10021,423,-1.4,-35.7,-47.1
10021,424,-10.3,-42.3,-44.2
10021,425,4.2,-42.1,-44.1
10021,426,-4.7,-44.4,-44.0
10021,427,6.4,-38.8,-45.6
10021,428,-7.0,-41.2,-45.4
10021,429,-1.4,-40.0,-45.5
10021,430,2.0,-40.0,-45.5
10021,431,-3.6,-41.2,-45.4
10021,432,-3.7,-32.5,-47.4
10021,433,0.7,-29.1,-47.7
10021,434,-3.8,-29.2,-47.7
10021,435,4.2,-38.9,-45.6
10021,436,-8.1,-39.1,-45.6
10021,437,5.3,-40.9,-40.7
10021,438,-0.4,-35.5,-42.4
10021,439,1.9,-37.7,-41.0
10021,440,-2.6,-38.8,-40.9
10021,441,-7.1,-37.8,-41.0
10021,442,3.1,-42.0,-40.6
10021,443,-3.6,-43.2,-40.5
10021,444,-7.0,-44.3,-40.4
10021,445,8.6,-37.5,-41.0
10021,446,-8.2,-40.0,-40.8
10021,447,5.2,-27.8,-43.1
10021,448,-4.9,-28.0,-43.1
10021,449,6.4,-34.3,-42.5
10021,450,-6.0,-35.6,-42.4
10021,451,0.8,-38.8,-40.9
10021,452,-3.7,-38.8,-40.9
10021,453,-1.4,-39.9,-40.8
10021,454,3.0,-39.8,-40.8
10021,455,-7.0,-40.0,-40.8
10021,456,6.5,-38.2,-59.8
10021,457,9.1,-10.0,-2.2
10021,458,-12.1,-14.0,-12.5
10021,459,-17.6,-16.2,-11.2
10021,460,14.9,-15.7,-12.3
10021,461,0.3,-20.2,-10.7
10021,462,13.8,-16.8,-12.2
10021,463,-0.8,-21.4,-10.6
10021,464,-0.8,-22.5,-10.5
10021,465,-5.2,-32.2,-6.1
10021,466,10.5,-29.8,-7.5
10021,467,-5.2,-30.1,-7.5
10021,468,8.1,-16.9,-12.2
10021,469,-7.5,-17.1,-11.0
10021,470,-1.9,-20.3,-10.7
10021,471,2.6,-20.2,-10.7
10021,472,-3.0,-21.4,-10.6
10021,473,3.7,-25.6,-9.1
10021,474,-3.0,-26.8,-7.8
10021,475,-6.1,-35.9,-17.6
10021,476,0.5,-32.5,-17.9
10021,477,-0.6,-32.5,-17.9
10021,478,6.1,-32.4,-17.9
10021,479,5.0,-33.5,-17.8
10021,480,-7.3,-33.7,-17.8
10021,481,-5.0,-34.8,-17.7
10021,482,0.6,-33.6,-17.8
10021,483,7.2,-25.9,-18.5
10021,484,6.1,-25.9,-18.5
10021,485,-8.5,-27.2,-18.4
10021,486,-6.2,-28.3,-18.3
10021,487,-2.9,-26.1,-19.7
10021,488,-5.1,-28.3,-18.3
10021,489,1.6,-31.4,-18.0
10021,490,-2.8,-34.8,-17.7
10021,491,-1.8,-20.7,-23.7
10021,492,6.0,-20.6,-23.7
10021,493,0.6,-34.8,-21.2
10021,494,-6.1,-36.0,-21.1
10021,495,9.5,-28.1,-21.8
10021,496,6.1,-26.0,-23.2
10021,497,-9.6,-28.4,-21.8
10021,498,-5.1,-25.1,-23.3
10021,499,3.9,-27.2,-23.1
10021,500,-2.8,-27.3,-23.1
10021,501,1.7,-33.7,-21.3
10021,502,-0.5,-33.8,-21.3
10021,503,7.3,-33.6,-21.3
10021,504,6.2,-35.8,-21.1
10021,505,-7.3,-33.9,-21.3
10021,506,-5.0,-36.0,-21.1
10021,507,2.8,-35.9,-21.1
10021,508,-0.5,-35.9,-21.1
10021,509,-8.6,-26.7,-3.1
10021,510,-1.0,-18.4,12.7
10021,511,-14.3,-25.6,0.3
10021,512,-10.1,-15.0,20.6
10021,513,-3.2,-19.6,9.3
10021,514,-2.2,-14.9,18.3
10021,515,-7.8,-13.8,21.7
10021,516,12.5,-14.3,-1.8
10021,517,14.8,-15.5,-6.4
10021,518,12.3,-8.2,17.7
10021,519,19.4,-17.8,-12.1
10021,520,23.8,-16.3,-2.8
10021,521,11.3,-11.8,6.2
10021,522,13.4,-8.1,17.7
10021,523,-27.7,-17.4,-8.7
10021,524,-27.7,-17.6,-15.8
10021,525,-26.6,-17.6,-15.8
10021,526,-25.5,-17.4,-11.1
10021,527,-31.0,-16.7,-18.2
10021,528,-22.0,-16.6,-21.8
10021,529,-28.7,-33.6,-1.4
10021,530,-36.5,-34.9,-3.6
10021,531,-25.3,-34.7,-6.0
10021,532,-24.2,-34.7,-6.0
10021,533,-26.4,-34.8,-6.0
10021,534,-27.5,-34.9,-8.3
10021,535,-18.6,-34.7,-7.1
10021,536,22.8,-28.3,-1.7
10021,537,25.1,-29.5,-3.9
10021,538,24.0,-30.8,-9.7
10021,539,11.6,-29.7,-4.0
10021,540,10.5,-29.7,-4.0
10021,541,8.2,-27.4,0.5
10021,542,26.2,-29.4,-3.9
10021,543,36.3,-30.5,-8.5
10021,544,21.7,-30.7,-6.2
10021,545,22.9,-30.7,-7.4
10021,546,25.1,-30.7,-7.4
10021,547,28.5,-30.6,-7.4
10021,548,22.9,-30.8,-9.7
10021,549,15.0,-30.9,-8.6
10021,550,-25.5,-11.1,-19.9
10021,551,-13.2,-10.7,-14.0
10021,552,-17.7,-10.9,-15.2
10021,553,-27.7,-24.7,1.4
10021,554,32.7,-18.0,8.0
10021,555,26.0,-16.1,0.8
10021,556,28.2,-17.2,-0.3
10021,557,-27.6,-28.3,-7.7
10021,558,-31.0,-28.4,-8.9
10021,559,-22.0,-29.3,-8.8
10021,560,36.2,-18.7,-15.5
10021,561,28.4,-18.9,-17.9
10021,562,29.5,-18.9,-17.9
10021,563,30.6,-18.9,-17.9
10021,564,32.9,-18.8,-16.7
10021,565,32.9,-18.9,-19.0
10021,566,23.9,-19.1,-20.2
10021,567,-31.2,-16.0,0.6
10021,568,15.5,9.3,13.8
10021,569,-55.1,5.9,13.9
10021,570,-38.7,46.4,5.5
10021,571,-55.4,19.5,28.0
10021,572,-0.9,-34.4,25.9
10021,573,-45.2,-72.4,23.4
10021,574,-28.1,-1.5,6.4
10021,575,-57.9,-28.8,-6.6
10021,576,56.7,-63.3,15.7
10021,577,-26.2,-0.9,57.1
10021,578,11.2,-19.6,35.3
10021,579,2.3,-20.9,33.0
10021,580,26.3,-72.5,49.5
10021,581,30.9,-74.1,33.2
10021,582,13.2,-25.0,68.8
10021,583,40.2,-28.1,60.9
10021,584,50.4,-30.2,58.7
10021,585,51.6,-32.6,50.7
10021,586,51.6,-32.7,48.4
10021,587,-25.1,-76.0,37.9
10021,588,-15.0,-73.8,30.7
10021,589,50.0,-76.1,28.7
10021,590,10.0,-78.1,-10.2
10021,591,18.9,-78.8,-4.2
10021,592,36.9,-78.5,-5.4
10021,593,39.1,-78.5,-6.5
10021,594,-1.5,-75.9,28.5
10021,595,-6.9,-78.8,8.7
10021,596,-23.4,-14.5,8.7
10021,597,-16.7,-11.3,3.7
10021,598,-13.3,-10.2,1.3
10021,599,-30.0,-61.1,60.1
10021,600,-42.1,-67.3,44.1
10021,601,-45.4,-31.2,-19.3
10021,602,-39.8,-31.0,-17.0
10021,603,-33.1,-31.1,-24.0
10021,604,34.1,-19.1,-26.1
10021,605,24.0,-19.3,-26.1
10021,606,-58.8,-46.4,-9.7
10021,607,-43.1,-44.1,-14.6
10021,608,-58.7,-46.5,-14.4
10021,609,-39.7,-44.0,-14.6
10021,610,9.5,-71.8,45.9
10021,611,44.3,-37.2,-16.2
10021,612,40.9,-37.3,-17.3
10021,613,-64.5,-42.6,8.8
10021,614,-67.8,-43.9,3.0
10021,615,-62.3,-42.5,8.8
10021,616,-6.9,-91.2,29.9
10021,617,-17.0,-93.8,24.2
10021,618,61.0,-36.4,0.3
10021,619,40.6,-33.9,18.9
10021,620,46.4,-36.4,7.4
10021,621,-40.3,-34.2,49.4
10021,622,-59.3,-36.9,46.1
10021,623,-67.0,-40.9,27.5
10021,624,12.2,-92.4,17.1
10021,625,0.0,-91.8,8.7
10021,626,15.8,-95.4,-7.4
10021,627,-21.5,-26.7,68.8
10021,628,-31.6,-26.8,70.0
10021,629,-38.2,-29.5,59.6
10021,630,-12.4,-91.9,12.2
10021,631,-11.1,-96.7,0.9
10021,632,-33.6,-97.9,6.8
10021,633,-27.8,-98.4,-9.6
10021,634,-7.9,-23.9,48.6
10021,635,13.4,-20.6,37.7
10021,636,-14.6,-81.8,-11.1
10021,637,-5.8,-79.0,1.6
10021,638,10.9,-76.2,13.2
10021,639,5.1,27.1,28.6
10021,640,-15.4,64.4,7.5
10021,641,-28.8,41.9,29.6
10021,642,60.2,-54.4,-14.6
10021,643,-5.9,-26.2,75.9
10021,644,31.3,-28.2,63.2
10021,645,-31.2,-23.4,8.3
10021,646,-19.9,-11.0,-17.5
10021,647,26.1,-15.7,-18.2
10021,648,13.8,-28.5,-1.7
10021,649,-25.5,-18.3,-6.3
10021,650,10.1,-10.6,9.7
10021,651,20.4,-16.6,-8.7
10021,652,0.1,-18.4,12.7
10021,653,13.3,-56.9,-33.3
10021,654,8.8,-62.1,-22.3
10021,655,8.8,-57.8,-25.0
10021,656,8.8,-61.3,-30.6
10021,657,2.0,-54.6,-24.1
10021,658,-10.2,-65.9,-30.2
10021,659,-15.5,57.5,30.6
10021,660,-15.3,63.9,-6.6
10021,661,-8.5,63.7,-14.8
10021,662,-51.2,-13.9,-23.3
10021,663,-51.2,-14.0,-28.0
10021,664,47.5,-7.3,-38.9
10021,665,48.6,-7.3,-38.9
10021,666,37.4,-10.6,-35.1
10021,667,47.4,-7.0,-29.5
10021,668,65.0,-4.2,10.4
10021,669,51.8,-6.4,-16.6
10021,670,53.9,-7.1,-5.9
10021,671,-19.5,-0.6,64.1
10021,672,32.0,4.5,57.9
10021,673,35.4,3.4,55.7
10021,674,33.1,4.6,60.3
10021,675,26.8,22.3,-28.7
10021,676,-11.4,24.2,-16.0
10021,677,6.5,24.6,-14.8
10021,678,-20.4,24.1,-16.0
10021,679,14.3,24.8,-11.2
10021,680,-53.2,19.6,30.3
10021,681,-36.2,21.4,10.2
10021,682,-3.6,24.7,-6.6
10021,683,-2.5,24.7,-6.6
10021,684,2.0,24.8,-5.4
10021,685,-14.2,30.9,54.2
10021,686,-15.3,29.6,48.4
10021,687,-8.4,33.3,24.5
10021,688,21.8,27.8,40.4
10021,689,-48.8,35.8,21.8
10021,690,-8.1,36.2,-20.6
10021,691,7.5,38.6,-20.8
10021,692,9.8,38.6,-22.0
10021,693,22.0,40.3,-10.3
10021,694,-5.0,41.3,1.4
10021,695,4.0,40.2,-4.4
10021,696,-6.0,38.7,-11.4
10021,697,-8.2,38.6,-13.7
10021,698,6.4,38.5,-24.3
10021,699,44.2,40.4,12.2
10021,700,43.3,40.6,-12.6
10021,701,-39.7,35.3,1.8
10021,702,-43.0,35.2,0.6
10021,703,-3.0,43.3,27.1
10021,704,9.4,42.3,23.7
10021,705,26.1,42.9,32.0
10021,706,42.1,27.6,24.0
10021,707,39.9,26.3,20.5
10021,708,35.5,25.9,8.8
10021,709,33.3,25.7,5.2
10021,710,-64.0,-12.0,37.9
10021,711,-49.2,-11.7,8.4
10021,712,-45.8,-12.8,5.0
10021,713,-54.8,-13.0,5.0
10021,714,43.4,-1.3,44.3
10021,715,51.2,-4.2,50.5
10021,716,61.5,-4.7,30.5
10021,717,66.0,-4.7,29.3
10021,718,-5.7,-36.3,68.6
10021,719,0.0,-35.3,63.8
10021,720,-7.8,-33.8,47.1
10021,721,-6.8,-36.2,70.9
10021,722,37.2,-46.1,48.3
10021,723,39.5,-46.3,41.3
10021,724,38.3,-44.9,51.8
10021,725,-11.4,24.3,-13.6
10021,726,-38.5,35.2,-1.7
10021,727,21.7,-10.7,-31.6
10021,728,-42.4,-14.1,-2.0
10021,729,16.2,-34.1,-8.3
10021,730,15.1,-34.2,-9.4
10021,731,36.3,-34.8,-4.6
10021,732,20.4,-25.5,18.1
10021,733,-5.4,-9.4,-9.4
10021,734,5.8,-13.5,-9.0
10021,735,-24.2,-37.9,-3.3
10021,736,-16.6,-27.2,18.2
10021,737,10.4,-13.7,-14.9
10021,738,-1.0,-7.8,1.1
10021,739,2.3,-6.7,2.2
10021,740,-5.5,-9.1,-2.3
10021,741,5.7,-8.9,0.0
10021,742,-4.3,-9.1,-3.5
10021,743,3.5,-11.2,-2.1
10021,744,-5.4,-9.3,-7.0
10021,745,4.7,-13.4,-5.4
10021,746,28.3,-10.4,-23.4
10021,747,-2.2,-7.8,3.5
10021,748,4.5,-5.5,3.3
10021,749,-8.8,-9.3,-7.0
10021,750,20.5,-30.3,4.4
10021,751,15.1,-35.4,-12.9
10021,752,19.6,-35.2,-10.5
10021,753,20.7,-34.0,-7.1
10021,754,-22.1,-31.8,15.0
10021,755,51.8,-6.8,-27.2
10021,756,25.6,-91.8,30.0
10021,757,21.4,-19.9,21.1
10021,758,7.9,-18.0,18.6
10021,759,8.0,-21.6,10.6
10021,760,13.6,-20.2,15.3
10021,761,11.5,-25.0,5.1
10021,762,23.8,-23.5,9.7
10021,763,9.2,-21.6,10.6
10021,764,-22.4,-22.5,31.9
10021,765,-6.7,-19.3,22.2
10021,766,-9.9,-25.1,12.1
10021,767,-10.0,-20.4,22.3
10021,768,-15.4,-28.6,10.0
10021,769,-23.3,-28.4,18.3
10021,770,-20.9,-33.3,1.0
10021,771,-8.7,-25.1,12.1
10021,772,-5.5,-9.0,2.4
10021,773,1.1,-6.3,12.8
10021,774,5.6,-4.1,11.4
10021,775,-1.1,-6.4,11.6
10021,776,9.0,-5.2,10.3
10021,777,22.7,-11.5,-20.9
10021,778,18.2,-12.5,-17.3
10021,779,15.9,-12.3,-11.4
10021,780,-24.1,-39.1,-6.7
10021,781,-26.4,-39.1,-3.2
10021,782,-23.0,-37.9,-4.5
10021,783,-21.9,-37.9,-4.5
10021,784,-33.1,-40.1,0.4
10021,785,9.2,-25.8,14.6
10021,786,29.5,-32.5,-0.1
10021,787,16.1,-30.5,0.9
10021,788,9.2,-28.2,8.9
10021,789,19.5,-32.8,-3.6
10021,790,11.6,-31.9,-3.8
10021,791,28.4,-31.2,6.9
10021,792,12.8,-31.8,-3.8
10021,793,-18.5,-36.9,-6.9
10021,794,-18.9,-27.1,24.0
10021,795,-19.8,-33.2,5.7
10021,796,-12.1,-27.3,12.3
10021,797,6.3,38.8,-13.7
10021,798,36.6,25.9,8.8
10021,799,-40.8,-69.9,30.2
10021,800,-44.2,-71.1,28.0
10021,801,-44.1,-72.4,23.4
10021,802,-41.9,-71.1,28.0
10021,803,66.5,-18.3,-17.8
10021,804,-4.4,-52.6,70.1
10021,805,-2.0,-52.1,51.1
10021,806,2.4,-53.8,65.5
10021,807,50.9,-60.6,34.4
10021,808,45.6,-65.0,1.7
10021,809,46.8,-65.1,-0.6
10021,810,10.6,-57.1,26.8
10021,811,-2.8,-53.2,19.4
10021,812,-11.5,-67.1,0.6
10021,813,-4.9,-62.4,7.2
10021,814,14.1,-61.9,12.0
10021,815,25.3,-60.5,16.6
10021,816,43.5,-65.3,-6.5
10021,817,9.7,-64.5,2.7
10021,818,42.4,-65.5,-10.1
10021,819,24.4,-65.6,-4.2
10021,820,-50.6,-74.4,-0.1
10021,821,-55.1,-74.4,-0.1
10021,822,37.8,-12.6,67.7
10021,823,45.8,-14.4,43.1
10021,824,49.2,-15.4,45.6
10021,825,51.3,-16.1,55.1
10021,826,-36.2,-1.3,50.0
10021,827,45.0,-6.3,-9.5
10021,828,41.7,-6.5,-14.2
10021,829,43.8,-6.0,2.2
10021,830,29.2,-7.1,8.2
10021,831,23.6,-7.3,5.8
10021,832,-7.1,-0.9,47.7
10021,833,8.6,3.6,44.9
10021,834,-7.0,-1.1,41.8
10021,835,-1.4,-1.2,34.7
10021,836,8.6,2.4,40.3
10021,837,6.5,-1.3,30.0
10021,838,-8.0,-4.0,20.8
10021,839,17.9,-5.8,19.9
10021,840,7.7,-3.6,25.5
10021,841,-49.6,7.4,22.0
10021,842,65.4,-50.6,30.0
10021,843,30.7,-19.2,-26.1
10021,844,-11.2,-95.4,5.5
10021,845,39.1,-27.9,67.9
10021,846,-27.3,-79.2,39.4
10021,847,16.9,-12.8,7.5
10021,848,14.6,-11.3,20.3
10021,849,-17.8,-17.8,5.5
10021,850,19.3,-23.7,8.5
10021,851,20.4,-23.6,8.5
10021,852,-18.8,-27.3,17.0
10021,853,13.8,-11.7,-24.5
10021,854,18.0,-7.4,3.5
10021,855,30.8,-36.2,-12.7
10021,856,28.5,-35.1,-11.7
10021,857,21.6,-30.3,4.4
10021,858,19.4,-30.4,4.4
10021,859,4.4,-5.1,16.2
10021,860,26.0,-16.4,-6.3
10021,861,1.3,-18.7,3.3
10021,862,1.2,-16.2,11.3
10021,863,-3.2,-17.4,11.4
10021,864,4.7,-19.6,6.9
10021,865,2.4,-18.6,3.3
10021,866,-5.4,-20.0,-0.2
10021,867,-12.0,-19.3,-8.5
10021,868,1.3,-17.4,7.9
10021,869,-8.7,-20.0,-0.2
10021,870,14.9,-16.7,-9.8
10021,871,27.2,-15.6,-14.6
10021,872,27.2,-15.7,-18.2
10021,873,-24.4,-18.3,-6.3
10021,874,-26.6,-17.3,-7.5
10021,875,-25.5,-17.5,-13.4
10021,876,20.4,-17.3,0.9
10021,877,11.3,-17.1,11.4
10021,878,1.3,-18.6,5.6
10021,879,-8.7,-19.2,-6.1
10021,880,3.5,-19.6,8.1
10021,881,11.5,-17.7,-5.0
10021,882,-9.8,-19.3,-8.5
10021,883,-4.2,-20.1,-4.9
10021,884,-14.2,-17.4,-15.8
10021,885,8.1,-18.7,-0.2
10021,886,4.6,-16.1,13.7
10021,887,21.7,-15.9,-22.9
10021,888,21.6,-15.7,-15.8
10021,889,33.9,-15.5,-17.0
10021,890,26.0,-15.4,-8.8
10021,891,27.2,-15.4,-8.8
10021,892,26.0,-15.4,-9.9
12876,0,-58.0,-46.0,3.0
12876,1,-61.0,-46.0,-19.0
12876,2,-52.0,-46.0,-17.0
12876,3,-60.0,-36.0,1.0
12876,4,-69.0,-36.0,9.0
12876,5,-58.0,-19.0,-19.0
12876,6,-43.0,-8.0,13.0
12876,7,-41.0,-9.0,5.0
12876,8,-59.0,-8.0,5.0
12876,9,-67.0,-8.0,4.0
12876,10,-68.0,-8.0,23.0
12876,11,-13.0,17.0,9.0
12876,12,-4.0,16.0,-9.0
12876,13,-12.0,16.0,-8.0
12876,14,-23.0,17.0,-1.0
12876,15,-56.0,-47.0,29.0
12876,16,-6.0,-46.0,50.0
12876,17,-10.0,-46.0,59.0
12876,18,-20.0,-46.0,68.0
12876,19,-31.0,-47.0,45.0
12876,20,-44.0,-47.0,48.0
12876,21,-3.0,-46.0,37.0
12876,22,-46.0,-35.0,43.0
