donor,sample_id,mni_x,mni_y,mni_z
12876,23,-32.0,-35.0,39.0
12876,24,-46.0,-36.0,-33.0
12876,25,-5.0,-20.0,72.0
12876,26,-13.0,-20.0,73.0
12876,27,-47.0,-19.0,-34.0
12876,28,-53.0,-19.0,-26.0
12876,29,-42.0,-20.0,55.0
12876,30,-29.0,-9.0,59.0
12876,31,-65.0,-8.0,-16.0
12876,32,-47.0,3.0,-14.0
12876,33,-63.0,3.0,-7.0
12876,34,-65.0,-8.0,41.0
12876,35,-61.0,-8.0,38.0
12876,36,-32.0,-69.0,55.0
12876,37,-29.0,-69.0,56.0
12876,38,-55.0,-57.0,12.0
12876,39,-5.0,-55.0,36.0
12876,40,-6.0,-55.0,49.0
12876,41,-36.0,-56.0,51.0
12876,42,-29.0,-55.0,65.0
12876,43,-34.0,-56.0,-9.0
12876,44,-32.0,-56.0,-6.0
12876,45,-15.0,-55.0,17.0
12876,46,-49.0,-56.0,-12.0
12876,47,-9.0,-68.0,32.0
12876,48,-11.0,-68.0,30.0
12876,49,-6.0,-68.0,59.0
12876,50,-21.0,-68.0,21.0
12876,51,-9.0,-69.0,-1.0
12876,52,-19.0,-69.0,6.0
12876,53,-18.0,-68.0,14.0
12876,54,-22.0,-68.0,20.0
12876,55,-54.0,-70.0,27.0
12876,56,-61.0,-71.0,-1.0
12876,57,-63.0,3.0,10.0
12876,58,-3.0,17.0,24.0
12876,59,-4.0,17.0,43.0
12876,60,-4.0,17.0,66.0
12876,61,-47.0,17.0,52.0
12876,62,-25.0,17.0,49.0
12876,63,-28.0,16.0,-43.0
12876,64,-46.0,16.0,-40.0
12876,65,-32.0,16.0,-27.0
12876,66,-5.0,28.0,17.0
12876,67,-4.0,28.0,17.0
12876,68,-37.0,47.0,-4.0
12876,69,-5.0,47.0,-29.0
12876,70,-25.0,44.0,51.0
12876,71,-42.0,45.0,40.0
12876,72,-11.0,32.0,-24.0
12876,73,-24.0,16.0,-26.0
12876,74,-5.0,-42.0,-62.0
12876,75,-5.0,-42.0,-59.0
12876,76,-2.0,-35.0,-57.0
12876,77,-5.0,-38.0,-55.0
12876,78,-5.0,-37.0,-55.0
12876,79,-7.0,-36.0,-53.0
12876,80,-6.0,-40.0,-52.0
12876,81,-6.0,-37.0,-53.0
12876,82,0.0,-37.0,-52.0
12876,83,-2.0,-37.0,-53.0
12876,84,-5.0,-33.0,-54.0
12876,85,-1.0,-30.0,-54.0
12876,86,-4.0,-32.0,-49.0
12876,87,0.0,-37.0,-46.0
12876,88,0.0,-28.0,-53.0
12876,89,-1.0,-23.0,-55.0
12876,90,-7.0,-33.0,-38.0
12876,91,-4.0,-24.0,-42.0
12876,92,-2.0,-30.0,-39.0
12876,93,-7.0,-23.0,-33.0
12876,94,-11.0,-35.0,-28.0
12876,95,-10.0,-30.0,-22.0
12876,96,-6.0,-19.0,-28.0
12876,97,-9.0,-26.0,-25.0
12876,98,-5.0,-27.0,-24.0
12876,99,-1.0,-20.0,5.0
12876,100,1.0,-20.0,4.0
12876,101,-26.0,-20.0,0.0
12876,102,-11.0,-9.0,-14.0
12876,103,-13.0,-9.0,-5.0
12876,104,-13.0,-9.0,-1.0
12876,105,-6.0,-9.0,3.0
12876,106,-13.0,-9.0,-10.0
12876,107,-6.0,-9.0,-12.0
12876,108,-7.0,-9.0,-14.0
12876,109,-18.0,-9.0,10.0
12876,110,-12.0,-9.0,8.0
12876,111,-25.0,-9.0,-1.0
12876,112,-25.0,-9.0,3.0
12876,113,-28.0,-9.0,7.0
12876,114,-10.0,4.0,-16.0
12876,115,-16.0,4.0,-12.0
12876,116,-5.0,5.0,11.0
12876,117,-36.0,3.0,1.0
12876,118,-8.0,4.0,-11.0
12876,119,-30.0,-35.0,-2.0
12876,120,-31.0,-35.0,5.0
12876,121,-18.0,-35.0,5.0
12876,122,-38.0,-35.0,7.0
12876,123,-32.0,-35.0,1.0
12876,124,-33.0,-35.0,2.0
12876,125,-39.0,-35.0,-3.0
12876,126,-21.0,-9.0,-12.0
12876,127,-27.0,-9.0,-17.0
12876,128,-25.0,-9.0,-15.0
12876,129,-37.0,-9.0,-10.0
12876,130,-19.0,-20.0,-5.0
12876,131,-29.0,-20.0,-7.0
12876,132,-25.0,-20.0,-12.0
12876,133,-36.0,-20.0,-11.0
12876,134,-30.0,-20.0,-14.0
12876,135,-32.0,-20.0,-12.0
12876,136,-36.0,-20.0,-15.0
12876,137,-38.0,-9.0,8.0
12876,138,-7.0,-35.0,-19.0
12876,139,-7.0,-56.0,-20.0
12876,140,-19.0,-49.0,-32.0
12876,141,-19.0,-20.0,1.0
12876,142,-18.0,-20.0,9.0
12876,143,-1.0,-20.0,0.0
12876,144,-8.0,-20.0,-2.0
12876,145,-27.0,-20.0,0.0
12876,146,-26.0,-20.0,9.0
12876,147,-11.0,-20.0,4.0
12876,148,-9.0,-20.0,10.0
12876,149,-24.0,-20.0,5.0
12876,150,-5.0,-20.0,7.0
12876,151,-10.0,-20.0,13.0
12876,152,-24.0,-20.0,21.0
12876,153,-13.0,-9.0,-13.0
12876,154,-6.0,-9.0,-13.0
12876,155,-6.0,-9.0,-10.0
12876,156,-9.0,-9.0,-13.0
12876,157,-7.0,-9.0,-13.0
12876,158,-6.0,-9.0,-14.0
12876,159,-6.0,-9.0,11.0
12876,160,-11.0,-9.0,-9.0
12876,161,-9.0,-9.0,-15.0
12876,162,-5.0,-9.0,-12.0
12876,163,-2.0,-9.0,4.0
12876,164,-5.0,-9.0,11.0
12876,165,-6.0,4.0,-15.0
12876,166,-4.0,4.0,-10.0
12876,167,-3.0,5.0,-5.0
12876,168,-10.0,4.0,-9.0
12876,169,-5.0,5.0,-7.0
12876,170,-6.0,5.0,1.0
12876,171,-4.0,5.0,11.0
12876,172,-18.0,4.0,-13.0
12876,173,-35.0,3.0,1.0
12876,174,-13.0,4.0,-10.0
12876,175,-17.0,-35.0,5.0
12876,176,-33.0,-35.0,7.0
12876,177,-17.0,-35.0,0.0
12876,178,-29.0,-35.0,-2.0
12876,179,-16.0,-35.0,1.0
12876,180,-32.0,-35.0,3.0
12876,181,-29.0,-35.0,8.0
12876,182,-25.0,-35.0,0.0
12876,183,-27.0,-9.0,-24.0
12876,184,-26.0,-9.0,-24.0
12876,185,-18.0,-9.0,-26.0
12876,186,-28.0,-9.0,-8.0
12876,187,-27.0,-9.0,-8.0
12876,188,-26.0,-9.0,-17.0
12876,189,-24.0,-9.0,-8.0
12876,190,-25.0,-9.0,-11.0
12876,191,-24.0,-20.0,-12.0
12876,192,-18.0,-20.0,-9.0
12876,193,-29.0,-20.0,-12.0
12876,194,-27.0,-20.0,-20.0
12876,195,-39.0,-19.0,3.0
12876,196,-34.0,-19.0,7.0
12876,197,-30.0,-35.0,4.0
12876,198,-38.0,-35.0,4.0
12876,199,-40.0,-35.0,0.0
12876,200,-6.0,-62.0,-5.0
12876,201,-7.0,-82.0,-36.0
12876,202,-7.0,-81.0,-27.0
12876,203,-8.0,-48.0,-43.0
12876,204,-8.0,-70.0,-52.0
12876,205,-20.0,-75.0,-56.0
12876,206,-20.0,-71.0,-57.0
12876,207,-19.0,-76.0,-23.0
12876,208,-19.0,-75.0,-22.0
12876,209,-20.0,-45.0,-41.0
12876,210,-37.0,-35.0,-9.0
12876,211,-16.0,-9.0,-32.0
12876,212,-15.0,-9.0,-31.0
12876,213,-17.0,-34.0,44.0
12876,214,0.0,-34.0,52.0
12876,215,-26.0,-20.0,-33.0
12876,216,-63.0,-35.0,22.0
12876,217,-61.0,-19.0,-7.0
12876,218,-68.0,-8.0,20.0
12876,219,-43.0,-8.0,20.0
12876,220,-6.0,16.0,-3.0
12876,221,-6.0,28.0,4.0
12876,222,-5.0,31.0,-22.0
12876,223,-17.0,30.0,3.0
12876,224,-7.0,30.0,-17.0
12876,225,-32.0,-47.0,47.0
12876,226,-25.0,-46.0,52.0
12876,227,-40.0,-35.0,50.0
12876,228,-38.0,-35.0,68.0
12876,229,-54.0,-36.0,-27.0
12876,230,-50.0,-19.0,-34.0
12876,231,-55.0,-20.0,59.0
12876,232,-36.0,-20.0,45.0
12876,233,-2.0,-9.0,29.0
12876,234,-2.0,-9.0,25.0
12876,235,-12.0,-9.0,32.0
12876,236,-11.0,-9.0,32.0
12876,237,-64.0,-8.0,-16.0
12876,238,-49.0,3.0,-36.0
12876,239,-54.0,3.0,-30.0
12876,240,-38.0,-9.0,70.0
12876,241,-58.0,-57.0,-1.0
12876,242,-56.0,-57.0,0.0
12876,243,-2.0,-55.0,18.0
12876,244,-11.0,-55.0,34.0
12876,245,-31.0,-56.0,-6.0
12876,246,-14.0,-55.0,17.0
12876,247,-55.0,-57.0,29.0
12876,248,-22.0,-69.0,63.0
12876,249,-52.0,-70.0,24.0
12876,250,-50.0,-71.0,-13.0
12876,251,-3.0,4.0,61.0
12876,252,-38.0,4.0,54.0
12876,253,-3.0,5.0,25.0
12876,254,-8.0,5.0,34.0
12876,255,-44.0,3.0,3.0
12876,256,-59.0,5.0,42.0
12876,257,-50.0,30.0,37.0
12876,258,-41.0,29.0,52.0
12876,259,-9.0,32.0,-28.0
12876,260,-8.0,32.0,-25.0
12876,261,-24.0,44.0,51.0
12876,262,-6.0,47.0,-27.0
12876,263,-5.0,46.0,-18.0
12876,264,-4.0,46.0,-18.0
12876,265,-26.0,47.0,-16.0
12876,266,-22.0,47.0,-17.0
12876,267,-40.0,47.0,-4.0
12876,268,-3.0,28.0,35.0
12876,269,-4.0,28.0,47.0
12876,270,-55.0,32.0,10.0
12876,271,-5.0,44.0,54.0
12876,272,-5.0,45.0,-1.0
12876,273,-59.0,-47.0,28.0
12876,274,-9.0,-46.0,10.0
12876,275,-52.0,-71.0,-11.0
12876,276,-54.0,-46.0,-30.0
12876,277,-63.0,-36.0,-20.0
12876,278,-58.0,-36.0,4.0
12876,279,-57.0,-19.0,13.0
12876,280,-62.0,-19.0,-12.0
12876,281,-12.0,17.0,9.0
12876,282,-42.0,-20.0,51.0
12876,283,-34.0,-20.0,66.0
12876,284,-46.0,3.0,-17.0
12876,285,-9.0,-55.0,66.0
12876,286,-26.0,-55.0,9.0
12876,287,-51.0,-56.0,-14.0
12876,288,-52.0,-56.0,-10.0
12876,289,-61.0,-71.0,-3.0
12876,290,-47.0,-70.0,24.0
12876,291,-43.0,3.0,10.0
12876,292,-45.0,3.0,8.0
12876,293,-26.0,17.0,59.0
12876,294,-41.0,45.0,40.0
12876,295,-41.0,47.0,-17.0
12876,296,-48.0,46.0,13.0
12876,297,-23.0,29.0,46.0
12876,298,-3.0,28.0,47.0
12876,299,-50.0,33.0,-10.0
12876,300,-6.0,-68.0,-11.0
12876,301,-6.0,-69.0,-13.0
12876,302,-6.0,-61.0,-3.0
12876,303,-7.0,-86.0,-38.0
12876,304,-7.0,-77.0,-31.0
12876,305,-8.0,-55.0,-62.0
12876,306,-8.0,-71.0,-45.0
12876,307,-8.0,-48.0,-44.0
12876,308,-8.0,-57.0,-60.0
12876,309,-8.0,-69.0,-53.0
12876,310,-8.0,-70.0,-48.0
12876,311,-6.0,-48.0,3.0
12876,312,-6.0,-39.0,2.0
12876,313,-6.0,-45.0,3.0
12876,314,-6.0,-41.0,3.0
12876,315,-20.0,-68.0,-59.0
12876,316,-20.0,-87.0,-44.0
12876,317,-20.0,-73.0,-56.0
12876,318,-20.0,-86.0,-46.0
12876,319,-18.0,-48.0,-14.0
12876,320,-18.0,-36.0,-15.0
12876,321,-18.0,-29.0,-19.0
12876,322,-18.0,-46.0,-13.0
12876,323,-18.0,-35.0,-15.0
12876,324,-18.0,-27.0,-21.0
12876,325,-19.0,-81.0,-25.0
12876,326,-20.0,-83.0,-26.0
12876,327,-20.0,-46.0,-43.0
12876,328,-20.0,-33.0,-50.0
12876,329,-20.0,-33.0,-48.0
12876,330,-32.0,-9.0,10.0
12876,331,-21.0,-9.0,21.0
12876,332,-6.0,5.0,17.0
12876,333,-16.0,5.0,-3.0
12876,334,-22.0,4.0,2.0
12876,335,-30.0,4.0,6.0
12876,336,-14.0,5.0,16.0
12876,337,-18.0,-35.0,-3.0
12876,338,-32.0,-36.0,-14.0
12876,339,-12.0,-34.0,15.0
12876,340,-2.0,-34.0,25.0
12876,341,-35.0,-20.0,-24.0
12876,342,-29.0,-20.0,-35.0
12876,343,-37.0,-20.0,-23.0
12876,344,-41.0,-19.0,3.0
12876,345,-41.0,-19.0,8.0
12876,346,-26.0,-45.0,-2.0
12876,347,-40.0,-46.0,-5.0
12876,348,-25.0,-45.0,-4.0
12876,349,-63.0,-46.0,13.0
12876,350,-61.0,-36.0,-14.0
12876,351,-3.0,16.0,-5.0
12876,352,-55.0,-47.0,29.0
12876,353,-2.0,-46.0,37.0
12876,354,-54.0,-20.0,59.0
12876,355,-33.0,-20.0,66.0
12876,356,-24.0,-55.0,8.0
12876,357,-2.0,5.0,25.0
12876,358,-7.0,5.0,34.0
12876,359,-45.0,5.0,31.0
12876,360,-45.0,16.0,-40.0
12876,361,-10.0,32.0,-24.0
12876,362,-4.0,47.0,-29.0
14380,0,-13.0,3.0,1.0
14380,1,-53.0,-6.0,-3.0
14380,2,-16.0,-33.0,-18.0
14380,3,-17.0,4.0,-34.0
14380,4,-23.0,-26.0,-18.0
14380,5,-24.0,4.0,-42.0
14380,6,-7.0,-67.0,1.0
14380,7,-29.0,26.0,47.0
14380,8,-26.0,4.0,-45.0
14380,9,-35.0,-7.0,-39.0
14380,10,-13.0,-7.0,-26.0
14380,11,-30.0,-57.0,-20.0
14380,12,-10.0,14.0,9.0
14380,13,-5.0,33.0,-28.0
14380,14,-40.0,-6.0,9.0
14380,15,-3.0,-80.0,10.0
14380,16,-16.0,-34.0,-17.0
14380,17,-16.0,-79.0,-27.0
14380,18,-5.0,-64.0,-3.0
14380,19,-16.0,-87.0,-30.0
14380,20,-6.0,-43.0,-50.0
14380,21,-11.0,-36.0,-51.0
14380,22,-6.0,-49.0,-62.0
14380,23,-3.0,-45.0,-63.0
14380,24,1.0,-45.0,-63.0
14380,25,-5.0,-41.0,-61.0
14380,26,-2.0,-33.0,-60.0
14380,27,-7.0,-39.0,-57.0
14380,28,-7.0,-35.0,-57.0
14380,29,-4.0,-36.0,-57.0
14380,30,-3.0,-34.0,-57.0
14380,31,-5.0,-41.0,-57.0
14380,32,-1.0,-39.0,-57.0
14380,33,-5.0,-43.0,-53.0
14380,34,0.0,-43.0,-53.0
14380,35,-6.0,-40.0,-53.0
14380,36,-1.0,-43.0,-53.0
14380,37,-3.0,-43.0,-53.0
14380,38,-3.0,-36.0,-54.0
14380,39,-1.0,-48.0,-52.0
14380,40,-4.0,-46.0,-52.0
14380,41,-4.0,-31.0,-55.0
14380,42,-7.0,-23.0,-33.0
14380,43,-9.0,-35.0,-32.0
14380,44,-2.0,-38.0,-32.0
14380,45,-17.0,4.0,-12.0
14380,46,-8.0,-36.0,-38.0
14380,47,-1.0,-35.0,-38.0
14380,48,0.0,-35.0,-47.0
14380,49,-1.0,-31.0,-48.0
14380,50,-2.0,-27.0,-50.0
14380,51,-6.0,-40.0,-41.0
14380,52,-2.0,-36.0,-42.0
14380,53,-2.0,-31.0,-43.0
14380,54,-6.0,-39.0,-41.0
14380,55,-5.0,-39.0,-41.0
14380,56,-9.0,-27.0,-31.0
14380,57,-7.0,-23.0,-23.0
14380,58,-2.0,-35.0,-22.0
14380,59,-9.0,-37.0,-21.0
14380,60,-4.0,-30.0,-18.0
14380,61,-5.0,-36.0,-17.0
14380,62,-9.0,-7.0,-2.0
14380,63,-26.0,-26.0,-5.0
14380,64,-38.0,-26.0,-2.0
14380,65,-36.0,-26.0,-5.0
14380,66,-30.0,-26.0,-9.0
14380,67,-35.0,-26.0,-7.0
14380,68,-25.0,-26.0,-5.0
14380,69,-29.0,-26.0,-9.0
14380,70,-12.0,-26.0,5.0
14380,71,-9.0,-26.0,4.0
14380,72,-14.0,-26.0,8.0
14380,73,-21.0,-26.0,10.0
14380,74,-17.0,-26.0,10.0
14380,75,-10.0,-26.0,14.0
14380,76,-31.0,-27.0,7.0
14380,77,-8.0,-26.0,4.0
14380,78,-19.0,-26.0,-2.0
14380,79,-13.0,-18.0,-10.0
14380,80,-7.0,-18.0,-9.0
14380,81,-2.0,-18.0,-8.0
14380,82,-16.0,-18.0,-2.0
14380,83,-16.0,-18.0,-3.0
14380,84,-20.0,-18.0,11.0
14380,85,-8.0,-18.0,4.0
14380,86,-14.0,-18.0,20.0
14380,87,-7.0,-18.0,13.0
14380,88,-22.0,-18.0,-3.0
14380,89,-31.0,-18.0,1.0
14380,90,-28.0,-38.0,7.0
14380,91,-13.0,-38.0,-3.0
14380,92,-18.0,-38.0,4.0
14380,93,-24.0,-38.0,5.0
14380,94,-23.0,-38.0,4.0
14380,95,-33.0,-38.0,11.0
14380,96,-23.0,-38.0,5.0
14380,97,-17.0,-38.0,4.0
14380,98,-13.0,-47.0,61.0
14380,99,-2.0,-47.0,33.0
14380,100,-40.0,-48.0,52.0
14380,101,-41.0,-48.0,55.0
14380,102,-3.0,-68.0,58.0
14380,103,-20.0,-69.0,36.0
14380,104,-18.0,-68.0,70.0
14380,105,-41.0,-70.0,52.0
14380,106,-6.0,-67.0,3.0
14380,107,-17.0,-67.0,-2.0
14380,108,-36.0,-69.0,-7.0
14380,109,-6.0,-81.0,55.0
14380,110,-29.0,-82.0,-17.0
14380,111,-8.0,-80.0,-15.0
14380,112,-1.0,-93.0,-7.0
14380,113,-21.0,-91.0,30.0
14380,114,-9.0,-58.0,48.0
14380,115,-19.0,-59.0,3.0
14380,116,-3.0,-58.0,12.0
14380,117,-57.0,-60.0,28.0
14380,118,-62.0,-60.0,24.0
14380,119,-58.0,-61.0,41.0
14380,120,-59.0,-59.0,1.0
14380,121,-66.0,-48.0,-4.0
14380,122,-7.0,-18.0,46.0
14380,123,-7.0,-18.0,50.0
14380,124,-30.0,5.0,56.0
14380,125,-5.0,-38.0,35.0
14380,126,-2.0,-38.0,52.0
14380,127,-29.0,-38.0,-19.0
14380,128,-53.0,-38.0,-25.0
14380,129,-69.0,-38.0,-18.0
14380,130,-35.0,-26.0,-21.0
14380,131,-46.0,-26.0,-24.0
14380,132,-60.0,-26.0,-28.0
14380,133,-59.0,-26.0,-37.0
14380,134,-63.0,-26.0,-27.0
14380,135,-50.0,-18.0,52.0
14380,136,-49.0,-18.0,52.0
14380,137,-43.0,-17.0,67.0
14380,138,-64.0,-18.0,41.0
14380,139,-65.0,-18.0,-32.0
14380,140,-63.0,-18.0,-25.0
14380,141,-22.0,-5.0,53.0
14380,142,-68.0,-6.0,28.0
14380,143,-61.0,-6.0,40.0
14380,144,-51.0,-6.0,-10.0
14380,145,-28.0,-7.0,-42.0
14380,146,-43.0,-7.0,-47.0
14380,147,-54.0,-6.0,-37.0
14380,148,-58.0,5.0,-8.0
14380,149,-60.0,5.0,-6.0
14380,150,-59.0,5.0,-6.0
14380,151,-57.0,5.0,-23.0
14380,152,-41.0,5.0,-41.0
14380,153,-23.0,3.0,12.0
14380,154,-13.0,3.0,20.0
14380,155,-8.0,3.0,38.0
14380,156,-21.0,14.0,3.0
14380,157,-53.0,14.0,-11.0
14380,158,-25.0,13.0,-37.0
14380,159,-13.0,14.0,16.0
14380,160,-28.0,27.0,54.0
14380,161,-21.0,23.0,-28.0
14380,162,-25.0,23.0,-17.0
14380,163,-12.0,36.0,54.0
14380,164,-6.0,33.0,-17.0
14380,165,-8.0,33.0,-28.0
14380,166,-34.0,34.0,-15.0
14380,167,-44.0,48.0,3.0
14380,168,-32.0,47.0,-22.0
14380,169,-42.0,47.0,-17.0
14380,170,-43.0,47.0,-12.0
14380,171,-20.0,56.0,27.0
14380,172,-16.0,53.0,-24.0
14380,173,-29.0,53.0,-19.0
14380,174,-20.0,24.0,4.0
14380,175,-17.0,24.0,7.0
14380,176,-3.0,3.0,-8.0
14380,177,-6.0,4.0,-12.0
14380,178,-7.0,3.0,-6.0
14380,179,-2.0,3.0,-2.0
14380,180,-3.0,3.0,-2.0
14380,181,-16.0,4.0,-16.0
14380,182,-22.0,4.0,-18.0
14380,183,-31.0,4.0,-19.0
14380,184,-32.0,4.0,-3.0
14380,185,-5.0,3.0,5.0
14380,186,-4.0,3.0,-6.0
14380,187,-3.0,3.0,9.0
14380,188,-11.0,3.0,-8.0
14380,189,8.0,-49.0,-32.0
14380,190,-5.0,-55.0,-32.0
14380,191,-5.0,-55.0,-27.0
14380,192,-16.0,-55.0,-34.0
14380,193,-28.0,-18.0,-16.0
14380,194,-33.0,-18.0,-14.0
14380,195,-35.0,-18.0,-3.0
14380,196,-33.0,-18.0,-6.0
14380,197,-34.0,-18.0,-12.0
14380,198,-35.0,-18.0,-17.0
14380,199,-13.0,-7.0,-9.0
14380,200,-14.0,-7.0,-3.0
14380,201,-14.0,-7.0,2.0
14380,202,-11.0,-7.0,-9.0
14380,203,-12.0,-7.0,-6.0
14380,204,-10.0,-7.0,-4.0
14380,205,-7.0,-7.0,-7.0
14380,206,-10.0,-7.0,-10.0
14380,207,-8.0,-7.0,2.0
14380,208,-9.0,-7.0,-10.0
14380,209,-10.0,-7.0,-1.0
14380,210,-14.0,-7.0,-6.0
14380,211,-11.0,-7.0,-6.0
14380,212,-13.0,-7.0,-6.0
14380,213,-9.0,-7.0,-4.0
14380,214,-9.0,-7.0,4.0
14380,215,-4.0,-7.0,14.0
14380,216,-7.0,-6.0,19.0
14380,217,-37.0,-6.0,2.0
14380,218,-4.0,-6.0,17.0
14380,219,-23.0,-47.0,8.0
14380,220,-20.0,-47.0,8.0
14380,221,-36.0,-18.0,1.0
14380,222,-19.0,-7.0,-13.0
14380,223,-27.0,-7.0,-8.0
14380,224,-25.0,-7.0,-22.0
14380,225,-22.0,-7.0,-8.0
14380,226,-24.0,-7.0,-12.0
14380,227,-25.0,-7.0,-16.0
14380,228,-37.0,-7.0,-10.0
14380,229,-28.0,-7.0,-5.0
14380,230,-6.0,3.0,10.0
14380,231,-10.0,14.0,-6.0
14380,232,-21.0,-47.0,74.0
14380,233,-3.0,-47.0,20.0
14380,234,-17.0,-68.0,46.0
14380,235,-22.0,-67.0,16.0
14380,236,-62.0,-70.0,-11.0
14380,237,-15.0,-80.0,-16.0
14380,238,-50.0,-83.0,10.0
14380,239,-2.0,-92.0,4.0
14380,240,-4.0,-93.0,7.0
14380,241,-3.0,-93.0,-19.0
14380,242,-32.0,-91.0,6.0
14380,243,-35.0,-92.0,9.0
14380,244,-21.0,-99.0,6.0
14380,245,-17.0,-99.0,-3.0
14380,246,-6.0,-99.0,-17.0
14380,247,-17.0,-58.0,68.0
14380,248,-43.0,-60.0,41.0
14380,249,-40.0,-59.0,43.0
14380,250,-11.0,-59.0,-3.0
14380,251,-56.0,-59.0,14.0
14380,252,-51.0,-59.0,-24.0
14380,253,-35.0,-59.0,-5.0
14380,254,-59.0,-59.0,-24.0
14380,255,-68.0,-49.0,33.0
14380,256,-50.0,-49.0,33.0
14380,257,-48.0,-47.0,-14.0
14380,258,-65.0,-48.0,-6.0
14380,259,-67.0,-48.0,4.0
14380,260,-6.0,-18.0,30.0
14380,261,-8.0,-17.0,74.0
14380,262,-61.0,-38.0,12.0
14380,263,-73.0,-38.0,14.0
14380,264,-70.0,-38.0,32.0
14380,265,-48.0,-38.0,-22.0
14380,266,-64.0,-38.0,0.0
14380,267,-13.0,-27.0,72.0
14380,268,-4.0,-26.0,35.0
14380,269,-4.0,-26.0,32.0
14380,270,-8.0,-26.0,43.0
14380,271,-9.0,-26.0,46.0
14380,272,-41.0,-26.0,-17.0
14380,273,-56.0,-26.0,-6.0
14380,274,-40.0,-18.0,-26.0
14380,275,-44.0,-18.0,-26.0
14380,276,-61.0,-18.0,-20.0
