donor,sample_id,mni_x,mni_y,mni_z
14380,277,-5.0,-5.0,73.0
14380,278,-9.0,-6.0,46.0
14380,279,-50.0,-6.0,30.0
14380,280,-43.0,-6.0,61.0
14380,281,-27.0,-7.0,-42.0
14380,282,-30.0,-7.0,-38.0
14380,283,-28.0,-7.0,-47.0
14380,284,-39.0,-7.0,-40.0
14380,285,-66.0,5.0,-10.0
14380,286,-62.0,6.0,1.0
14380,287,-43.0,5.0,-31.0
14380,288,-4.0,3.0,32.0
14380,289,-29.0,15.0,66.0
14380,290,-11.0,15.0,71.0
14380,291,-1.0,14.0,-11.0
14380,292,-3.0,25.0,26.0
14380,293,-3.0,26.0,44.0
14380,294,-36.0,15.0,37.0
14380,295,-35.0,15.0,37.0
14380,296,-41.0,14.0,-7.0
14380,297,-56.0,16.0,-5.0
14380,298,-23.0,13.0,-37.0
14380,299,-57.0,25.0,26.0
14380,300,-41.0,23.0,-12.0
14380,301,-5.0,24.0,-6.0
14380,302,-36.0,34.0,-13.0
14380,303,-35.0,34.0,-13.0
14380,304,-52.0,34.0,-9.0
14380,305,-16.0,46.0,-22.0
14380,306,-6.0,46.0,-28.0
14380,307,-31.0,47.0,-22.0
14380,308,-3.0,55.0,6.0
14380,309,-5.0,53.0,-30.0
14380,310,-2.0,53.0,-29.0
14380,311,-1.0,53.0,-29.0
14380,312,-34.0,54.0,-18.0
14380,313,-33.0,54.0,-18.0
14380,314,-8.0,-47.0,45.0
14380,315,-44.0,-48.0,53.0
14380,316,-42.0,-70.0,10.0
14380,317,-57.0,-70.0,19.0
14380,318,-51.0,-69.0,-21.0
14380,319,-3.0,-80.0,48.0
14380,320,-30.0,-81.0,44.0
14380,321,-19.0,-81.0,49.0
14380,322,-22.0,-80.0,18.0
14380,323,-17.0,-81.0,51.0
14380,324,-15.0,-80.0,-18.0
14380,325,-45.0,-83.0,20.0
14380,326,-17.0,-91.0,10.0
14380,327,-22.0,-91.0,13.0
14380,328,-14.0,-99.0,16.0
14380,329,-5.0,-99.0,10.0
14380,330,-28.0,-99.0,-7.0
14380,331,-7.0,-99.0,-2.0
14380,332,-7.0,-99.0,2.0
14380,333,-8.0,-58.0,48.0
14380,334,-22.0,-59.0,2.0
14380,335,-60.0,-59.0,4.0
14380,336,-53.0,-49.0,30.0
14380,337,-64.0,-48.0,-25.0
14380,338,-51.0,-47.0,-16.0
14380,339,-1.0,4.0,55.0
14380,340,-21.0,-38.0,73.0
14380,341,-6.0,-38.0,25.0
14380,342,-46.0,-38.0,60.0
14380,343,-51.0,-38.0,39.0
14380,344,-57.0,-38.0,-32.0
14380,345,-60.0,-38.0,-24.0
14380,346,-63.0,-38.0,-3.0
14380,347,-3.0,-26.0,71.0
14380,348,-52.0,-27.0,62.0
14380,349,-69.0,-26.0,-10.0
14380,350,-46.0,-17.0,54.0
14380,351,-30.0,-17.0,77.0
14380,352,-33.0,-18.0,-36.0
14380,353,-27.0,-5.0,54.0
14380,354,-4.0,-6.0,33.0
14380,355,-59.0,-6.0,24.0
14380,356,-42.0,-6.0,-11.0
14380,357,-66.0,-6.0,-13.0
14380,358,-67.0,-6.0,10.0
14380,359,-26.0,-7.0,-36.0
14380,360,-65.0,6.0,19.0
14380,361,-41.0,5.0,-17.0
14380,362,-46.0,6.0,0.0
14380,363,-50.0,5.0,-44.0
14380,364,-22.0,3.0,12.0
14380,365,-3.0,14.0,-7.0
14380,366,-3.0,25.0,28.0
14380,367,-2.0,25.0,28.0
14380,368,-5.0,27.0,62.0
14380,369,-51.0,16.0,33.0
14380,370,-30.0,13.0,-39.0
14380,371,-52.0,13.0,-35.0
14380,372,-8.0,14.0,22.0
14380,373,-5.0,14.0,31.0
14380,374,-7.0,15.0,39.0
14380,375,-59.0,26.0,15.0
14380,376,1.0,23.0,-27.0
14380,377,-13.0,36.0,55.0
14380,378,-3.0,35.0,35.0
14380,379,-50.0,35.0,15.0
14380,380,-6.0,34.0,-4.0
14380,381,-22.0,33.0,-23.0
14380,382,-23.0,48.0,29.0
14380,383,-23.0,48.0,32.0
14380,384,-5.0,46.0,-17.0
14380,385,-7.0,46.0,-13.0
14380,386,-3.0,46.0,-28.0
14380,387,-23.0,56.0,23.0
14380,388,-32.0,55.0,9.0
14380,389,-24.0,3.0,1.0
14380,390,-5.0,-49.0,-1.0
14380,391,-5.0,-43.0,-15.0
14380,392,-5.0,-49.0,-3.0
14380,393,-5.0,-42.0,-17.0
14380,394,-5.0,-65.0,-3.0
14380,395,-5.0,-76.0,-51.0
14380,396,-5.0,-87.0,-41.0
14380,397,-5.0,-85.0,-31.0
14380,398,-5.0,-83.0,-26.0
14380,399,-5.0,-77.0,-51.0
14380,400,-5.0,-87.0,-39.0
14380,401,-5.0,-85.0,-29.0
14380,402,-5.0,-82.0,-24.0
14380,403,-16.0,-46.0,-13.0
14380,404,-16.0,-44.0,-14.0
14380,405,-16.0,-65.0,-59.0
14380,406,-16.0,-72.0,-57.0
14380,407,-16.0,-91.0,-42.0
14380,408,-16.0,-88.0,-31.0
14380,409,-16.0,-64.0,-59.0
14380,410,-16.0,-71.0,-57.0
14380,411,-16.0,-90.0,-41.0
14380,412,-16.0,-35.0,-42.0
14380,413,-16.0,-51.0,-44.0
14380,414,-16.0,-51.0,-42.0
14380,415,-16.0,-54.0,-59.0
14380,416,-30.0,-58.0,-19.0
14380,417,-30.0,-29.0,-31.0
14380,418,-30.0,-28.0,-34.0
14380,419,-30.0,-65.0,-59.0
14380,420,-30.0,-70.0,-57.0
14380,421,-30.0,-85.0,-43.0
14380,422,-30.0,-86.0,-38.0
14380,423,-29.0,-86.0,-38.0
14380,424,-30.0,-64.0,-59.0
14380,425,-30.0,-69.0,-58.0
14380,426,-30.0,-84.0,-45.0
14380,427,-30.0,-85.0,-38.0
14380,428,-21.0,-18.0,-25.0
14380,429,-54.0,-26.0,16.0
14380,430,-68.0,-26.0,9.0
14380,431,-74.0,-26.0,6.0
14380,432,-66.0,-26.0,14.0
14380,433,-72.0,-26.0,27.0
14380,434,-68.0,-26.0,38.0
14380,435,-22.0,-26.0,-16.0
14380,436,-32.0,-7.0,3.0
14380,437,-18.0,-6.0,22.0
14380,438,-5.0,-80.0,8.0
14380,439,-3.0,-80.0,22.0
14380,440,-17.0,-47.0,1.0
14380,441,-30.0,-47.0,-8.0
14380,442,-30.0,-47.0,-13.0
14380,443,-28.0,-38.0,-9.0
14380,444,-14.0,-38.0,-3.0
14380,445,-30.0,-38.0,-13.0
14380,446,-42.0,-19.0,-4.0
14380,447,-49.0,-19.0,-3.0
14380,448,-61.0,-19.0,-1.0
14380,449,-14.0,-7.0,-29.0
14380,450,-43.0,-48.0,53.0
14380,451,0.0,4.0,55.0
14380,452,-49.0,-6.0,30.0
14380,453,-38.0,-7.0,-40.0
14380,454,-19.0,56.0,27.0
14380,455,-7.0,-37.0,-51.0
14380,456,-5.0,-42.0,-50.0
14380,457,-6.0,-39.0,-50.0
14380,458,0.0,-40.0,-50.0
14380,459,-2.0,-40.0,-50.0
14380,460,-3.0,-38.0,-51.0
14380,461,-3.0,-29.0,-52.0
14380,462,-7.0,-39.0,-32.0
14380,463,-8.0,-41.0,-32.0
14380,464,-2.0,-35.0,-38.0
14380,465,-7.0,-34.0,-38.0
14380,466,-3.0,-37.0,-38.0
14380,467,-8.0,-35.0,-38.0
14380,468,-6.0,-24.0,-38.0
14380,469,-10.0,-35.0,-38.0
14380,470,-6.0,-32.0,-38.0
14380,471,-6.0,-36.0,-38.0
14380,472,-7.0,-46.0,-44.0
14380,473,-7.0,-43.0,-45.0
14380,474,-3.0,-42.0,-45.0
14380,475,-7.0,-36.0,-47.0
14380,476,0.0,-37.0,-42.0
14380,477,-5.0,-42.0,-41.0
14380,478,-2.0,-38.0,-42.0
14380,479,-5.0,-23.0,-43.0
14380,480,-6.0,-37.0,-42.0
14380,481,2.0,-40.0,-41.0
14380,482,-4.0,-30.0,-31.0
14380,483,-5.0,-35.0,-30.0
14380,484,-5.0,-38.0,-21.0
14380,485,-4.0,-31.0,-22.0
14380,486,-3.0,-30.0,-22.0
14380,487,-2.0,-31.0,-22.0
14380,488,-5.0,-39.0,-21.0
14380,489,-4.0,-40.0,-16.0
14380,490,-5.0,-21.0,-20.0
14380,491,0.0,-36.0,-16.0
14380,492,-2.0,-29.0,-19.0
14380,493,-1.0,-30.0,-18.0
14380,494,-28.0,-18.0,-17.0
14380,495,-25.0,-18.0,-17.0
14380,496,-24.0,-18.0,-20.0
14380,497,-8.0,-7.0,9.0
14380,498,-9.0,-7.0,5.0
14380,499,-26.0,-26.0,-2.0
14380,500,-18.0,-26.0,-2.0
14380,501,-23.0,-26.0,12.0
14380,502,-9.0,-26.0,19.0
14380,503,-14.0,-26.0,7.0
14380,504,-37.0,-27.0,11.0
14380,505,-22.0,-26.0,22.0
14380,506,-31.0,-26.0,-3.0
14380,507,-41.0,-26.0,1.0
14380,508,-30.0,-26.0,-10.0
14380,509,-31.0,-26.0,-8.0
14380,510,-33.0,-26.0,-12.0
14380,511,-23.0,-26.0,-10.0
14380,512,-2.0,-18.0,-4.0
14380,513,-2.0,-18.0,-3.0
14380,514,-1.0,-18.0,-7.0
14380,515,-10.0,-18.0,-10.0
14380,516,-11.0,-18.0,24.0
14380,517,-10.0,-18.0,24.0
14380,518,-14.0,-18.0,-7.0
14380,519,-12.0,-18.0,17.0
14380,520,-16.0,-18.0,7.0
14380,521,-19.0,-18.0,23.0
14380,522,-35.0,-38.0,9.0
14380,523,-25.0,-38.0,5.0
14380,524,-29.0,-38.0,8.0
14380,525,-28.0,-38.0,1.0
14380,526,-19.0,-38.0,1.0
14380,527,-19.0,-7.0,-8.0
14380,528,-32.0,-7.0,-4.0
15496,0,-50.0,-80.0,21.0
15496,1,-18.0,-53.0,-2.0
15496,2,-47.0,-27.0,50.0
15496,3,-68.0,-28.0,30.0
15496,4,-58.0,-28.0,45.0
15496,5,-34.0,-2.0,-38.0
15496,6,-63.0,-3.0,-17.0
15496,7,-4.0,20.0,20.0
15496,8,-52.0,17.0,-13.0
15496,9,-4.0,60.0,-14.0
15496,10,-37.0,59.0,-8.0
15496,11,-9.0,-86.0,-20.0
15496,12,-22.0,-85.0,-16.0
15496,13,-7.0,-85.0,-1.0
15496,14,-7.0,-86.0,10.0
15496,15,-2.0,-75.0,50.0
15496,16,-31.0,-76.0,49.0
15496,17,-10.0,-75.0,2.0
15496,18,-19.0,-75.0,0.0
15496,19,-53.0,-79.0,-7.0
15496,20,-6.0,-64.0,60.0
15496,21,-35.0,-65.0,41.0
15496,22,-24.0,-65.0,32.0
15496,23,-19.0,-62.0,9.0
15496,24,-5.0,-62.0,19.0
15496,25,-50.0,-66.0,-14.0
15496,26,-41.0,-64.0,-8.0
15496,27,-9.0,-52.0,46.0
15496,28,-16.0,-53.0,-2.0
15496,29,-10.0,-52.0,34.0
15496,30,-58.0,-55.0,23.0
15496,31,-54.0,-55.0,36.0
15496,32,-26.0,-54.0,-8.0
15496,33,-24.0,-54.0,-9.0
15496,34,-59.0,-15.0,-20.0
15496,35,-66.0,-16.0,12.0
15496,36,-29.0,-13.0,68.0
15496,37,-58.0,-14.0,48.0
15496,38,-44.0,-14.0,64.0
15496,39,-64.0,-31.0,-13.0
15496,40,-9.0,-27.0,40.0
15496,41,-14.0,-37.0,71.0
15496,42,-4.0,-36.0,45.0
15496,43,-70.0,-44.0,5.0
15496,44,-64.0,-43.0,20.0
15496,45,-39.0,-41.0,-18.0
15496,46,-48.0,-42.0,-20.0
15496,47,-66.0,-43.0,-8.0
15496,48,-65.0,-43.0,-22.0
15496,49,-66.0,-44.0,-2.0
15496,50,-2.0,1.0,44.0
15496,51,-19.0,1.0,54.0
15496,52,-1.0,2.0,70.0
15496,53,-42.0,0.0,54.0
15496,54,-42.0,-1.0,0.0
15496,55,-57.0,-3.0,-14.0
15496,56,-34.0,10.0,5.0
15496,57,-19.0,9.0,6.0
15496,58,-54.0,10.0,-5.0
15496,59,-17.0,19.0,7.0
15496,60,-12.0,19.0,-5.0
15496,61,-16.0,19.0,7.0
15496,62,-4.0,11.0,23.0
15496,63,-3.0,11.0,28.0
15496,64,-19.0,13.0,68.0
15496,65,-58.0,11.0,9.0
15496,66,-54.0,9.0,-31.0
15496,67,-8.0,20.0,29.0
15496,68,-3.0,21.0,63.0
15496,69,-49.0,20.0,30.0
15496,70,-23.0,21.0,50.0
15496,71,-54.0,18.0,13.0
15496,72,-21.0,18.0,-26.0
15496,73,-17.0,18.0,-28.0
15496,74,-51.0,17.0,-27.0
15496,75,-47.0,17.0,-26.0
15496,76,-6.0,35.0,22.0
15496,77,-38.0,37.0,35.0
15496,78,-40.0,39.0,-14.0
15496,79,-51.0,39.0,-14.0
15496,80,-56.0,38.0,1.0
15496,81,-5.0,48.0,32.0
15496,82,-8.0,49.0,36.0
15496,83,-36.0,50.0,25.0
15496,84,-23.0,49.0,38.0
15496,85,-27.0,48.0,-16.0
15496,86,-24.0,48.0,-17.0
15496,87,-4.0,60.0,21.0
15496,88,-13.0,59.0,-28.0
15496,89,-24.0,59.0,-15.0
15496,90,-10.0,37.0,-29.0
15496,91,-10.0,36.0,-24.0
15496,92,-23.0,7.0,-16.0
15496,93,-15.0,9.0,9.0
15496,94,-12.0,-1.0,19.0
15496,95,-24.0,-35.0,-39.0
15496,96,-24.0,-51.0,-65.0
15496,97,-24.0,-45.0,-17.0
15496,98,-24.0,-34.0,-30.0
15496,99,-24.0,-73.0,-58.0
15496,100,-24.0,-77.0,-23.0
15496,101,-24.0,-64.0,-64.0
15496,102,-24.0,-71.0,-59.0
15496,103,-24.0,-88.0,-31.0
15496,104,-24.0,-75.0,-22.0
15496,105,-14.0,-43.0,-60.0
15496,106,-14.0,-62.0,-56.0
15496,107,-14.0,-75.0,-58.0
15496,108,-14.0,-89.0,-45.0
15496,109,-14.0,-85.0,-33.0
15496,110,-14.0,-77.0,-19.0
15496,111,-3.0,-66.0,-41.0
15496,112,-3.0,-70.0,-31.0
15496,113,-3.0,-43.0,-23.0
15496,114,-3.0,-47.0,-29.0
15496,115,-3.0,-65.0,-46.0
15496,116,-3.0,-67.0,-47.0
15496,117,-3.0,-42.0,-22.0
15496,118,-3.0,-82.0,-20.0
15496,119,-3.0,-70.0,-19.0
15496,120,-3.0,-82.0,-22.0
15496,121,-3.0,-50.0,-4.0
15496,122,-3.0,-62.0,2.0
15496,123,-3.0,-49.0,-6.0
15496,124,-3.0,-42.0,-8.0
15496,125,-26.0,-28.0,-24.0
15496,126,-21.0,-27.0,16.0
15496,127,-43.0,-28.0,16.0
15496,128,-28.0,-28.0,-27.0
15496,129,-45.0,-28.0,-20.0
15496,130,-3.0,-94.0,9.0
15496,131,-31.0,-16.0,4.0
15496,132,-23.0,-86.0,19.0
15496,133,-3.0,-75.0,41.0
15496,134,-33.0,-76.0,28.0
15496,135,-21.0,-75.0,51.0
15496,136,-7.0,-75.0,9.0
15496,137,-53.0,-79.0,3.0
15496,138,-43.0,-66.0,49.0
15496,139,-32.0,-51.0,48.0
15496,140,-52.0,-55.0,-16.0
15496,141,-36.0,-15.0,-32.0
15496,142,-59.0,-30.0,3.0
15496,143,-44.0,-29.0,-34.0
15496,144,-2.0,-27.0,24.0
15496,145,-9.0,-27.0,36.0
15496,146,-15.0,-37.0,49.0
15496,147,-3.0,-37.0,61.0
15496,148,-69.0,-41.0,27.0
15496,149,-3.0,0.0,26.0
15496,150,-43.0,-2.0,-45.0
15496,151,-22.0,19.0,-2.0
15496,152,-4.0,36.0,29.0
15496,153,-35.0,37.0,46.0
15496,154,-6.0,47.0,-11.0
15496,155,-35.0,48.0,-13.0
15496,156,-45.0,48.0,-4.0
15496,157,-29.0,9.0,-1.0
15496,158,-22.0,-1.0,-4.0
15496,159,-23.0,-1.0,0.0
15496,160,-29.0,-1.0,2.0
15496,161,-24.0,-34.0,-41.0
15496,162,-24.0,-54.0,-64.0
15496,163,-24.0,-47.0,-17.0
15496,164,-24.0,-34.0,-29.0
15496,165,-24.0,-66.0,-63.0
15496,166,-24.0,-90.0,-41.0
15496,167,-24.0,-89.0,-33.0
15496,168,-24.0,-91.0,-38.0
15496,169,-14.0,-43.0,-57.0
15496,170,-14.0,-68.0,-62.0
15496,171,-14.0,-67.0,-63.0
15496,172,-14.0,-74.0,-58.0
15496,173,-14.0,-59.0,-10.0
15496,174,-14.0,-39.0,-9.0
15496,175,-14.0,-58.0,-9.0
15496,176,-14.0,-38.0,-9.0
15496,177,-14.0,-84.0,-31.0
15496,178,-14.0,-76.0,-19.0
15496,179,-14.0,-88.0,-46.0
15496,180,-3.0,-48.0,-32.0
15496,181,-3.0,-56.0,-42.0
15496,182,-3.0,-68.0,-47.0
15496,183,-3.0,-55.0,-42.0
15496,184,-3.0,-70.0,-34.0
15496,185,-3.0,-76.0,-36.0
15496,186,-3.0,-74.0,-38.0
15496,187,-3.0,-70.0,-21.0
15496,188,-3.0,-68.0,3.0
15496,189,-3.0,-41.0,-10.0
15496,190,-4.0,-41.0,-10.0
15496,191,-40.0,-28.0,-22.0
15496,192,-24.0,-94.0,22.0
15496,193,-6.0,-94.0,5.0
15496,194,-7.0,-94.0,22.0
15496,195,-26.0,-94.0,-16.0
15496,196,-28.0,-94.0,-13.0
15496,197,-36.0,-94.0,-4.0
15496,198,-6.0,-86.0,10.0
15496,199,-37.0,-77.0,28.0
15496,200,-59.0,-67.0,-16.0
15496,201,-23.0,-53.0,2.0
15496,202,-61.0,-55.0,-14.0
15496,203,-39.0,-26.0,54.0
15496,204,-45.0,-16.0,-3.0
15496,205,-8.0,-13.0,44.0
15496,206,-2.0,-13.0,69.0
15496,207,-33.0,-39.0,67.0
15496,208,-6.0,-36.0,23.0
15496,209,-40.0,-42.0,-23.0
15496,210,-66.0,-2.0,11.0
15496,211,-1.0,13.0,70.0
15496,212,-43.0,8.0,-18.0
15496,213,-61.0,17.0,-8.0
15496,214,-9.0,34.0,5.0
15496,215,-4.0,48.0,32.0
15496,216,-34.0,49.0,35.0
15496,217,-5.0,47.0,-11.0
15496,218,-6.0,48.0,-5.0
15496,219,-34.0,48.0,-13.0
15496,220,-8.0,60.0,-4.0
15496,221,-35.0,60.0,12.0
15496,222,-4.0,36.0,-25.0
15496,223,-8.0,0.0,-6.0
15496,224,-11.0,0.0,-6.0
15496,225,-7.0,0.0,-4.0
15496,226,-8.0,0.0,-9.0
15496,227,-9.0,0.0,-9.0
15496,228,-8.0,0.0,-3.0
15496,229,-25.0,5.0,-19.0
15496,230,-18.0,6.0,-16.0
15496,231,-15.0,6.0,-19.0
15496,232,-8.0,7.0,-7.0
15496,233,-2.0,9.0,35.0
15496,234,-1.0,-42.0,-61.0
15496,235,-6.0,-42.0,-61.0
15496,236,-5.0,-43.0,-61.0
15496,237,-4.0,-34.0,-63.0
15496,238,-4.0,-47.0,-59.0
15496,239,-5.0,-47.0,-59.0
15496,240,-6.0,-47.0,-59.0
15496,241,-2.0,-34.0,-60.0
15496,242,-6.0,-41.0,-67.0
15496,243,-3.0,-42.0,-67.0
15496,244,-2.0,-43.0,-66.0
15496,245,-1.0,-44.0,-66.0
15496,246,-9.0,-44.0,-57.0
15496,247,-3.0,-42.0,-58.0
15496,248,-22.0,-39.0,8.0
15496,249,-23.0,-39.0,8.0
15496,250,-35.0,-28.0,-8.0
15496,251,-20.0,-28.0,-20.0
15496,252,-42.0,-28.0,-8.0
15496,253,-6.0,-40.0,-42.0
15496,254,-6.0,-35.0,-51.0
15496,255,-6.0,-39.0,-51.0
15496,256,-4.0,-28.0,-52.0
15496,257,-7.0,-44.0,-56.0
15496,258,-1.0,-36.0,-57.0
15496,259,-6.0,-37.0,-57.0
15496,260,-8.0,-23.0,-16.0
15496,261,-3.0,-39.0,-5.0
15496,262,-18.0,-15.0,-11.0
15496,263,-4.0,-14.0,9.0
15496,264,-22.0,-15.0,19.0
15496,265,-27.0,-16.0,-22.0
15496,266,-18.0,-15.0,-14.0
15496,267,-38.0,-16.0,-9.0
15496,268,-23.0,-15.0,-29.0
15496,269,-28.0,-1.0,-15.0
15496,270,-27.0,-1.0,-21.0
15496,271,-1.0,-33.0,-7.0
15496,272,-9.0,-14.0,1.0
15496,273,-15.0,-15.0,11.0
15496,274,-17.0,-15.0,-3.0
15496,275,-22.0,-16.0,8.0
15496,276,-10.0,-15.0,10.0
15496,277,-17.0,-15.0,2.0
15496,278,-34.0,-15.0,7.0
15496,279,-26.0,-16.0,-22.0
15496,280,-30.0,-1.0,-25.0
15496,281,-26.0,-1.0,-21.0
15496,282,-5.0,0.0,8.0
15496,283,-13.0,0.0,2.0
15496,284,-7.0,0.0,2.0
15496,285,-13.0,0.0,10.0
15496,286,-10.0,0.0,-8.0
15496,287,-21.0,7.0,-14.0
15496,288,-7.0,-43.0,-60.0
15496,289,-6.0,-44.0,-59.0
15496,290,-4.0,-45.0,-59.0
15496,291,-2.0,-41.0,-58.0
15496,292,-3.0,-43.0,-58.0
15496,293,-2.0,-42.0,-58.0
15496,294,-10.0,-24.0,-26.0
15496,295,-3.0,-40.0,-10.0
15496,296,-32.0,-40.0,3.0
15496,297,-16.0,-28.0,-10.0
15496,298,-33.0,-28.0,6.0
15496,299,-34.0,-28.0,-8.0
15496,300,-23.0,-28.0,-4.0
15496,301,-30.0,-28.0,6.0
15496,302,-43.0,-28.0,-5.0
15496,303,-36.0,-28.0,-9.0
15496,304,-40.0,-28.0,-8.0
15496,305,-27.0,-28.0,-15.0
15496,306,-3.0,-36.0,-33.0
15496,307,-10.0,-24.0,-37.0
15496,308,-6.0,-29.0,-45.0
15496,309,-3.0,-38.0,-43.0
15496,310,-1.0,-37.0,-51.0
15496,311,-5.0,-38.0,-51.0
15496,312,-4.0,-34.0,-52.0
15496,313,-8.0,-45.0,-55.0
15496,314,-2.0,-43.0,-56.0
15496,315,-8.0,-20.0,-21.0
15496,316,-5.0,-39.0,-5.0
15496,317,-12.0,0.0,-6.0
15496,318,-10.0,0.0,-9.0
15496,319,-6.0,0.0,14.0
15496,320,-12.0,0.0,-9.0
15496,321,-13.0,0.0,-8.0
15496,322,-10.0,0.0,-11.0
15496,323,-27.0,-1.0,-10.0
15496,324,-3.0,5.0,-6.0
15496,325,-5.0,4.0,-19.0
15496,326,-3.0,-41.0,-61.0
15496,327,-2.0,-43.0,-61.0
15496,328,-5.0,-40.0,-62.0
15496,329,-1.0,-41.0,-61.0
15496,330,-7.0,-47.0,-59.0
15496,331,-2.0,-46.0,-59.0
15496,332,-6.0,-43.0,-66.0
15496,333,-14.0,-61.0,-35.0
15496,334,-14.0,-52.0,-32.0
15496,335,-8.0,-44.0,-57.0
15496,336,-1.0,-42.0,-58.0
15496,337,-2.0,-35.0,-59.0
15496,338,0.0,-37.0,-59.0
15496,339,-4.0,-27.0,-15.0
15496,340,1.0,-34.0,-12.0
15496,341,-6.0,-30.0,-15.0
15496,342,-2.0,-41.0,-9.0
15496,343,-21.0,-39.0,8.0
15496,344,-32.0,-41.0,11.0
15496,345,-15.0,-28.0,-10.0
15496,346,-25.0,-28.0,3.0
15496,347,-32.0,-28.0,10.0
15496,348,-34.0,-28.0,-11.0
15496,349,-34.0,-28.0,-10.0
15496,350,-41.0,-28.0,-14.0
15496,351,-7.0,-40.0,-51.0
15496,352,-4.0,-38.0,-51.0
15496,353,-5.0,-39.0,-51.0
15496,354,-2.0,-37.0,-51.0
15496,355,-7.0,-42.0,-50.0
15496,356,-5.0,-43.0,-50.0
15496,357,-8.0,-43.0,-56.0
