donor,sample_id,mni_x,mni_y,mni_z
15496,358,-6.0,-37.0,-5.0
15496,359,-8.0,-22.0,-18.0
15496,360,-2.0,-14.0,-5.0
15496,361,-15.0,-15.0,-4.0
15496,362,-3.0,-14.0,17.0
15496,363,-19.0,-15.0,-20.0
15496,364,-40.0,-16.0,-17.0
15496,365,-29.0,-16.0,-17.0
15496,366,-16.0,-1.0,-17.0
15496,367,-10.0,0.0,-12.0
15496,368,-24.0,-1.0,-17.0
15496,369,-39.0,-1.0,-12.0
15496,370,-27.0,8.0,-5.0
15496,371,-17.0,-86.0,37.0
15496,372,-48.0,-85.0,-5.0
15496,373,-18.0,-76.0,39.0
15496,374,-15.0,-75.0,10.0
15496,375,-45.0,-78.0,-11.0
15496,376,-38.0,-77.0,-11.0
15496,377,-12.0,-64.0,68.0
15496,378,-21.0,-63.0,-4.0
15496,379,-22.0,-63.0,-5.0
15496,380,-22.0,-63.0,-3.0
15496,381,-30.0,-63.0,2.0
15496,382,-44.0,-66.0,15.0
15496,383,-52.0,-67.0,-12.0
15496,384,-8.0,-52.0,52.0
15496,385,-5.0,-52.0,68.0
15496,386,-31.0,-51.0,62.0
15496,387,-31.0,-52.0,71.0
15496,388,-22.0,-53.0,2.0
15496,389,-58.0,-55.0,17.0
15496,390,-51.0,-55.0,-18.0
15496,391,-42.0,-55.0,-12.0
15496,392,-54.0,-55.0,-19.0
15496,393,-60.0,-55.0,-14.0
15496,394,-39.0,-27.0,70.0
15496,395,-37.0,-16.0,-29.0
15496,396,-24.0,-15.0,-35.0
15496,397,-42.0,-15.0,-33.0
15496,398,-50.0,-15.0,-39.0
15496,399,-50.0,-15.0,-37.0
15496,400,-56.0,-16.0,-9.0
15496,401,-44.0,-15.0,5.0
15496,402,-67.0,-16.0,21.0
15496,403,-50.0,-16.0,6.0
15496,404,0.0,-13.0,55.0
15496,405,-38.0,-14.0,58.0
15496,406,-62.0,-31.0,-17.0
15496,407,-54.0,-29.0,-29.0
15496,408,-56.0,-30.0,-28.0
15496,409,-57.0,-28.0,14.0
15496,410,-4.0,-25.0,72.0
15496,411,-10.0,-26.0,83.0
15496,412,-61.0,-40.0,36.0
15496,413,-63.0,-40.0,46.0
15496,414,-39.0,-41.0,-14.0
15496,415,-52.0,-42.0,-18.0
15496,416,-24.0,-2.0,-35.0
15496,417,-17.0,-2.0,-28.0
15496,418,-45.0,-2.0,-39.0
15496,419,-23.0,1.0,56.0
15496,420,-49.0,0.0,55.0
15496,421,-60.0,-2.0,11.0
15496,422,-47.0,-1.0,7.0
15496,423,-65.0,-1.0,26.0
15496,424,-34.0,10.0,3.0
15496,425,-45.0,11.0,0.0
15496,426,-36.0,18.0,2.0
15496,427,-17.0,11.0,20.0
15496,428,0.0,13.0,70.0
15496,429,-52.0,13.0,44.0
15496,430,-30.0,13.0,52.0
15496,431,-65.0,9.0,5.0
15496,432,-53.0,9.0,-31.0
15496,433,-2.0,21.0,63.0
15496,434,-26.0,21.0,58.0
15496,435,-43.0,18.0,0.0
15496,436,-60.0,17.0,-8.0
15496,437,-20.0,37.0,41.0
15496,438,-7.0,37.0,59.0
15496,439,-40.0,39.0,-16.0
15496,440,-37.0,39.0,-14.0
15496,441,-7.0,49.0,36.0
15496,442,-8.0,48.0,-25.0
15496,443,-43.0,48.0,-9.0
15496,444,-21.0,61.0,30.0
15496,445,-9.0,36.0,-24.0
15496,446,-26.0,60.0,16.0
15496,447,-11.0,0.0,-9.0
15496,448,-10.0,0.0,7.0
15496,449,-15.0,0.0,-10.0
15496,450,-7.0,5.0,-15.0
15496,451,-3.0,-39.0,-62.0
15496,452,-6.0,-38.0,-60.0
15496,453,-5.0,-43.0,-57.0
15496,454,-4.0,-35.0,-12.0
15496,455,-5.0,-30.0,-15.0
15496,456,-6.0,-31.0,-14.0
15496,457,-6.0,-40.0,-10.0
15496,458,-25.0,-39.0,10.0
15496,459,-7.0,-39.0,-56.0
15496,460,-4.0,-42.0,-56.0
15496,461,-5.0,-43.0,-56.0
15496,462,-7.0,-34.0,-7.0
15496,463,-11.0,-25.0,-15.0
15496,464,-20.0,-15.0,-9.0
15496,465,-12.0,-14.0,-12.0
15496,466,-17.0,-15.0,-14.0
15496,467,-41.0,-16.0,-8.0
15496,468,-33.0,-16.0,-23.0
15496,469,-19.0,-1.0,-15.0
15697,0,8.0,-41.0,-35.0
15697,1,2.0,-43.0,-34.0
15697,2,-1.0,-41.0,-35.0
15697,3,9.0,-43.0,-35.0
15697,4,11.0,-40.0,-35.0
15697,5,4.0,-29.0,-36.0
15697,6,11.0,-41.0,-35.0
15697,7,8.0,-40.0,-35.0
15697,8,6.0,-41.0,-35.0
15697,9,12.0,-39.0,-31.0
15697,10,9.0,-38.0,-31.0
15697,11,9.0,-36.0,-31.0
15697,12,5.0,-41.0,-31.0
15697,13,6.0,-41.0,-31.0
15697,14,6.0,-25.0,-32.0
15697,15,0.0,-41.0,-31.0
15697,16,2.0,-37.0,-31.0
15697,17,9.0,-42.0,-31.0
15697,18,6.0,-42.0,-31.0
15697,19,-29.0,-16.0,-20.0
15697,20,-29.0,-16.0,-19.0
15697,21,-33.0,-16.0,-16.0
15697,22,3.0,-40.0,-25.0
15697,23,4.0,-41.0,-25.0
15697,24,9.0,-41.0,-25.0
15697,25,1.0,-36.0,-25.0
15697,26,4.0,-23.0,-27.0
15697,27,9.0,-43.0,-25.0
15697,28,5.0,-42.0,-25.0
15697,29,8.0,-43.0,-25.0
15697,30,8.0,-30.0,-26.0
15697,31,6.0,-28.0,-26.0
15697,32,2.0,-27.0,-26.0
15697,33,7.0,-40.0,-25.0
15697,34,6.0,-42.0,-25.0
15697,35,-9.0,5.0,-6.0
15697,36,-7.0,5.0,14.0
15697,37,-8.0,-3.0,-8.0
15697,38,-9.0,-3.0,-3.0
15697,39,-2.0,-3.0,-15.0
15697,40,-27.0,-26.0,-9.0
15697,41,-14.0,-26.0,-4.0
15697,42,-26.0,-26.0,-9.0
15697,43,-18.0,-26.0,9.0
15697,44,-30.0,-26.0,-13.0
15697,45,-17.0,-3.0,-30.0
15697,46,1.0,-43.0,-52.0
15697,47,6.0,-44.0,-52.0
15697,48,2.0,-45.0,-52.0
15697,49,4.0,-47.0,-52.0
15697,50,6.0,-41.0,-53.0
15697,51,0.0,-40.0,-52.0
15697,52,5.0,-38.0,-53.0
15697,53,2.0,-41.0,-53.0
15697,54,3.0,-36.0,-54.0
15697,55,1.0,-44.0,-63.0
15697,56,3.0,-43.0,-60.0
15697,57,0.0,-44.0,-60.0
15697,58,2.0,-45.0,-59.0
15697,59,3.0,-34.0,-51.0
15697,60,7.0,-43.0,-48.0
15697,61,5.0,-41.0,-48.0
15697,62,-1.0,-40.0,-49.0
15697,63,1.0,-40.0,-49.0
15697,64,11.0,-42.0,-48.0
15697,65,-1.0,-35.0,-51.0
15697,66,-1.0,-31.0,-51.0
15697,67,5.0,-40.0,-49.0
15697,68,4.0,-44.0,-47.0
15697,69,0.0,-34.0,-40.0
15697,70,4.0,-24.0,-42.0
15697,71,6.0,-32.0,-40.0
15697,72,-25.0,-16.0,-10.0
15697,73,-15.0,-16.0,-11.0
15697,74,-32.0,-16.0,-22.0
15697,75,-8.0,6.0,-9.0
15697,76,-6.0,6.0,-9.0
15697,77,-17.0,5.0,-12.0
15697,78,-14.0,5.0,-7.0
15697,79,-21.0,5.0,-19.0
15697,80,-20.0,5.0,-24.0
15697,81,-21.0,6.0,-30.0
15697,82,-25.0,5.0,-14.0
15697,83,-6.0,-3.0,-15.0
15697,84,-8.0,-3.0,-13.0
15697,85,-6.0,-3.0,-9.0
15697,86,-4.0,-3.0,-7.0
15697,87,-3.0,-3.0,-15.0
15697,88,-23.0,-3.0,-7.0
15697,89,-13.0,19.0,-18.0
15697,90,-6.0,-26.0,7.0
15697,91,-38.0,-26.0,-12.0
15697,92,-35.0,-26.0,-17.0
15697,93,-24.0,-42.0,0.0
15697,94,-15.0,-42.0,3.0
15697,95,-18.0,-42.0,2.0
15697,96,-20.0,-3.0,-15.0
15697,97,-36.0,-3.0,-13.0
15697,98,-20.0,-3.0,1.0
15697,99,-24.0,-3.0,6.0
15697,100,-30.0,-3.0,10.0
15697,101,-16.0,-3.0,20.0
15697,102,-36.0,-16.0,-1.0
15697,103,-19.0,-16.0,-29.0
15697,104,-37.0,-16.0,-39.0
15697,105,-45.0,-16.0,-31.0
15697,106,-12.0,6.0,-29.0
15697,107,-16.0,7.0,-36.0
15697,108,-12.0,6.0,-31.0
15697,109,-16.0,7.0,-38.0
15697,110,-16.0,7.0,-42.0
15697,111,-16.0,5.0,-2.0
15697,112,-25.0,5.0,5.0
15697,113,-13.0,5.0,17.0
15697,114,-13.0,19.0,-9.0
15697,115,-21.0,19.0,0.0
15697,116,-12.0,19.0,5.0
15697,117,-25.0,-95.0,1.0
15697,118,-39.0,-95.0,-4.0
15697,119,-21.0,-95.0,-11.0
15697,120,-17.0,-95.0,-1.0
15697,121,-20.0,-95.0,-7.0
15697,122,-23.0,-95.0,2.0
15697,123,-29.0,-95.0,15.0
15697,124,-7.0,-86.0,30.0
15697,125,-5.0,-86.0,39.0
15697,126,-36.0,-86.0,22.0
15697,127,-34.0,-86.0,22.0
15697,128,-35.0,-86.0,25.0
15697,129,-17.0,-86.0,0.0
15697,130,-20.0,-86.0,-4.0
15697,131,-12.0,-86.0,1.0
15697,132,-9.0,-86.0,14.0
15697,133,-45.0,-86.0,5.0
15697,134,-35.0,-86.0,-20.0
15697,135,-47.0,-86.0,-4.0
15697,136,-4.0,-42.0,3.0
15697,137,-20.0,-42.0,-12.0
15697,138,-19.0,-42.0,-12.0
15697,139,-3.0,-42.0,3.0
15697,140,-27.0,-42.0,-15.0
15697,141,-27.0,-26.0,-23.0
15697,142,-6.0,-26.0,25.0
15697,143,-5.0,-26.0,28.0
15697,144,-3.0,-26.0,41.0
15697,145,-5.0,-26.0,61.0
15697,146,-12.0,-3.0,29.0
15697,147,-3.0,-3.0,32.0
15697,148,-8.0,-3.0,47.0
15697,149,-2.0,-3.0,57.0
15697,150,-20.0,-3.0,-37.0
15697,151,-10.0,-3.0,-35.0
15697,152,-25.0,-3.0,-37.0
15697,153,-29.0,-3.0,-43.0
15697,154,-34.0,-3.0,-40.0
15697,155,-38.0,-3.0,-36.0
15697,156,-2.0,-77.0,-38.0
15697,157,-2.0,-82.0,-41.0
15697,158,-2.0,-53.0,-29.0
15697,159,-2.0,-62.0,-40.0
15697,160,-2.0,-51.0,-5.0
15697,161,-12.0,-64.0,-10.0
15697,162,-12.0,-66.0,-10.0
15697,163,-12.0,-37.0,-19.0
15697,164,-12.0,-77.0,-12.0
15697,165,-12.0,-97.0,-30.0
15697,166,-12.0,-66.0,-57.0
15697,167,-12.0,-74.0,-56.0
15697,168,-12.0,-74.0,-53.0
15697,169,-28.0,-91.0,-36.0
15697,170,-27.0,-91.0,-36.0
15697,171,-28.0,-53.0,-25.0
15697,172,-37.0,-60.0,-62.0
15697,173,-37.0,-52.0,-28.0
15697,174,-37.0,-80.0,-49.0
15697,175,-56.0,-54.0,-30.0
15697,176,-56.0,-42.0,-29.0
15697,177,-30.0,-26.0,73.0
15697,178,-3.0,19.0,30.0
15697,179,-19.0,44.0,54.0
15697,180,-10.0,55.0,35.0
15697,181,-2.0,-80.0,-23.0
15697,182,-2.0,-86.0,-4.0
15697,183,-2.0,-44.0,-21.0
15697,184,-2.0,-53.0,-30.0
15697,185,-2.0,-65.0,-42.0
15697,186,-2.0,-65.0,2.0
15697,187,-2.0,-46.0,-22.0
15697,188,-12.0,-97.0,-15.0
15697,189,-12.0,-79.0,-12.0
15697,190,-12.0,-67.0,-54.0
15697,191,-28.0,-45.0,-54.0
15697,192,-28.0,-67.0,-60.0
15697,193,-28.0,-76.0,-54.0
15697,194,-28.0,-88.0,-43.0
15697,195,-28.0,-92.0,-34.0
15697,196,-28.0,-88.0,-42.0
15697,197,-28.0,-67.0,-24.0
15697,198,-28.0,-68.0,-24.0
15697,199,-37.0,-54.0,-27.0
15697,200,-37.0,-87.0,-30.0
15697,201,-10.0,-78.0,41.0
15697,202,-33.0,-77.0,22.0
15697,203,-44.0,-75.0,-22.0
15697,204,-14.0,-76.0,8.0
15697,205,-29.0,-64.0,52.0
15697,206,-20.0,-64.0,-13.0
15697,207,-61.0,-64.0,14.0
15697,208,-43.0,-55.0,50.0
15697,209,-5.0,-55.0,24.0
15697,210,-54.0,-54.0,-4.0
15697,211,-46.0,-54.0,-22.0
15697,212,-4.0,-42.0,82.0
15697,213,-3.0,-42.0,28.0
15697,214,-65.0,-42.0,5.0
15697,215,-51.0,-42.0,7.0
15697,216,-60.0,-42.0,-28.0
15697,217,-64.0,-42.0,-7.0
15697,218,-29.0,-26.0,73.0
15697,219,-13.0,-26.0,72.0
15697,220,-57.0,-26.0,54.0
15697,221,-42.0,-26.0,70.0
15697,222,-60.0,-26.0,18.0
15697,223,-51.0,-26.0,-29.0
15697,224,-61.0,-26.0,-21.0
15697,225,-9.0,-16.0,48.0
15697,226,0.0,-16.0,55.0
15697,227,-47.0,-16.0,63.0
15697,228,-69.0,-16.0,-1.0
15697,229,-34.0,-2.0,64.0
15697,230,-60.0,-3.0,28.0
15697,231,-57.0,-3.0,47.0
15697,232,-61.0,-3.0,-4.0
15697,233,-66.0,-3.0,-5.0
15697,234,-6.0,5.0,42.0
15697,235,0.0,5.0,68.0
15697,236,-38.0,5.0,65.0
15697,237,-41.0,5.0,4.0
15697,238,-41.0,5.0,-4.0
15697,239,-59.0,5.0,-4.0
15697,240,-58.0,5.0,-4.0
15697,241,-46.0,8.0,-42.0
15697,242,-17.0,19.0,16.0
15697,243,-2.0,26.0,25.0
15697,244,-15.0,27.0,-26.0
15697,245,-30.0,28.0,1.0
15697,246,-47.0,29.0,4.0
15697,247,-39.0,28.0,-24.0
15697,248,-49.0,28.0,-7.0
15697,249,-2.0,19.0,47.0
15697,250,-43.0,20.0,36.0
15697,251,-45.0,20.0,38.0
15697,252,-42.0,20.0,52.0
15697,253,-58.0,18.0,-12.0
15697,254,-44.0,20.0,-3.0
15697,255,-30.0,18.0,-36.0
15697,256,-6.0,26.0,43.0
15697,257,-6.0,44.0,28.0
15697,258,-28.0,44.0,30.0
15697,259,-33.0,43.0,-9.0
15697,260,-44.0,55.0,-2.0
15697,261,-8.0,55.0,-5.0
15697,262,-4.0,54.0,12.0
15697,263,-16.0,55.0,-22.0
15697,264,-37.0,55.0,-11.0
15697,265,-2.0,-80.0,-28.0
15697,266,-2.0,-95.0,-33.0
15697,267,-2.0,-90.0,-35.0
15697,268,-2.0,-45.0,-10.0
15697,269,-2.0,-53.0,-4.0
15697,270,-2.0,-47.0,-10.0
15697,271,-12.0,-43.0,-13.0
15697,272,-12.0,-37.0,-20.0
15697,273,-12.0,-67.0,-57.0
15697,274,-12.0,-58.0,-61.0
15697,275,-28.0,-43.0,-49.0
15697,276,-28.0,-37.0,-26.0
15697,277,-28.0,-44.0,-48.0
15697,278,-28.0,-38.0,-26.0
15697,279,-28.0,-69.0,-59.0
15697,280,-36.0,-52.0,-28.0
15697,281,-37.0,-63.0,-60.0
15697,282,-37.0,-87.0,-33.0
15697,283,-12.0,-77.0,27.0
15697,284,-12.0,-77.0,29.0
15697,285,-24.0,-78.0,55.0
15697,286,-42.0,-76.0,22.0
15697,287,-47.0,-76.0,12.0
15697,288,-14.0,-76.0,-11.0
15697,289,-12.0,-77.0,13.0
15697,290,-6.0,-64.0,39.0
15697,291,-26.0,-64.0,66.0
15697,292,-59.0,-64.0,34.0
15697,293,-10.0,-55.0,37.0
15697,294,-5.0,-55.0,72.0
15697,295,-35.0,-64.0,-17.0
15697,296,-25.0,-64.0,-1.0
15697,297,-25.0,-64.0,5.0
15697,298,-59.0,-64.0,-11.0
15697,299,-25.0,-55.0,48.0
15697,300,-26.0,-55.0,66.0
15697,301,-52.0,-54.0,9.0
15697,302,-26.0,-55.0,-19.0
15697,303,-3.0,-42.0,54.0
15697,304,-2.0,-42.0,54.0
15697,305,-24.0,-42.0,70.0
15697,306,-51.0,-42.0,50.0
15697,307,-71.0,-42.0,14.0
15697,308,-47.0,-42.0,-29.0
15697,309,-63.0,-42.0,-4.0
15697,310,-68.0,-26.0,24.0
15697,311,-46.0,-26.0,-27.0
15697,312,-24.0,-16.0,77.0
15697,313,-59.0,-16.0,49.0
15697,314,-37.0,-16.0,58.0
15697,315,-34.0,-16.0,62.0
15697,316,-52.0,-16.0,-1.0
15697,317,-43.0,-16.0,10.0
15697,318,-58.0,-16.0,-7.0
15697,319,-59.0,-16.0,-32.0
15697,320,-62.0,-16.0,-7.0
15697,321,-25.0,-2.0,59.0
15697,322,-44.0,-3.0,5.0
15697,323,-62.0,-3.0,-19.0
15697,324,-23.0,5.0,62.0
15697,325,-45.0,5.0,-14.0
15697,326,-45.0,8.0,-40.0
15697,327,-51.0,8.0,-37.0
15697,328,-11.0,26.0,17.0
15697,329,-17.0,26.0,8.0
15697,330,-17.0,26.0,3.0
15697,331,-23.0,20.0,47.0
15697,332,-50.0,18.0,-10.0
15697,333,-57.0,18.0,-12.0
15697,334,-16.0,18.0,-34.0
15697,335,-25.0,18.0,-41.0
15697,336,-16.0,26.0,53.0
15697,337,-50.0,44.0,20.0
15697,338,-5.0,42.0,-13.0
15697,339,-27.0,42.0,-10.0
15697,340,-19.0,42.0,-23.0
15697,341,-34.0,43.0,-11.0
15697,342,-34.0,56.0,20.0
15697,343,-30.0,56.0,30.0
15697,344,-27.0,56.0,38.0
15697,345,-4.0,54.0,3.0
15697,346,-7.0,55.0,-19.0
15697,347,-24.0,55.0,-14.0
15697,348,-40.0,-16.0,-31.0
15697,349,-19.0,5.0,2.0
15697,350,-2.0,-64.0,2.0
15697,351,-70.0,-42.0,-11.0
15697,352,-3.0,-16.0,28.0
15697,353,-2.0,27.0,-26.0
15697,354,-43.0,28.0,-23.0
15697,355,0.0,-39.0,-25.0
15697,356,-11.0,5.0,-6.0
15697,357,-4.0,5.0,1.0
15697,358,-7.0,-3.0,12.0
15697,359,-5.0,-3.0,-11.0
15697,360,-28.0,-16.0,-1.0
15697,361,-21.0,-26.0,7.0
15697,362,-2.0,-90.0,-37.0
15697,363,-2.0,-79.0,-27.0
15697,364,-2.0,-97.0,-32.0
15697,365,-2.0,-82.0,-21.0
15697,366,-2.0,-86.0,-7.0
15697,367,-12.0,-44.0,-12.0
15697,368,-12.0,-96.0,-34.0
15697,369,-12.0,-95.0,-16.0
15697,370,-12.0,-55.0,-62.0
15697,371,-12.0,-70.0,-57.0
15697,372,-28.0,-34.0,-28.0
15697,373,-28.0,-44.0,-55.0
15697,374,-28.0,-33.0,-28.0
15697,375,-28.0,-78.0,-53.0
15697,376,-28.0,-54.0,-25.0
15697,377,-37.0,-60.0,-61.0
15697,378,-37.0,-62.0,-61.0
15697,379,-37.0,-79.0,-51.0
15697,380,-42.0,-76.0,16.0
15697,381,-36.0,-77.0,29.0
15697,382,-54.0,-75.0,14.0
15697,383,-25.0,-64.0,45.0
15697,384,-19.0,-55.0,75.0
15697,385,-16.0,-64.0,16.0
15697,386,-62.0,-64.0,12.0
15697,387,-41.0,-64.0,-22.0
15697,388,-23.0,-55.0,-3.0
15697,389,-7.0,-55.0,4.0
15697,390,-25.0,-55.0,-2.0
15697,391,-62.0,-55.0,38.0
15697,392,-55.0,-54.0,-6.0
15697,393,-49.0,-54.0,-23.0
15697,394,-6.0,-42.0,48.0
15697,395,-47.0,-42.0,60.0
15697,396,-26.0,-26.0,58.0
15697,397,0.0,-26.0,73.0
15697,398,-60.0,-26.0,26.0
15697,399,-34.0,-26.0,-31.0
15697,400,-62.0,-26.0,-35.0
15697,401,-63.0,-26.0,-17.0
15697,402,-56.0,-26.0,-10.0
15697,403,-57.0,-26.0,3.0
15697,404,-7.0,-16.0,44.0
15697,405,-36.0,-16.0,66.0
15697,406,-52.0,-16.0,-36.0
15697,407,-63.0,-16.0,-30.0
15697,408,-28.0,-2.0,63.0
15697,409,-63.0,-3.0,42.0
15697,410,-49.0,-3.0,1.0
15697,411,-47.0,-3.0,-1.0
15697,412,-68.0,-3.0,12.0
15697,413,-50.0,-3.0,-36.0
15697,414,-38.0,5.0,40.0
15697,415,-55.0,5.0,50.0
15697,416,-44.0,5.0,33.0
15697,417,-60.0,5.0,1.0
15697,418,-64.0,5.0,6.0
15697,419,-27.0,7.0,-42.0
15697,420,-26.0,7.0,-42.0
15697,421,-52.0,5.0,-19.0
15697,422,-1.0,26.0,25.0
15697,423,-5.0,27.0,-19.0
15697,424,-27.0,28.0,-39.0
15697,425,-35.0,28.0,-21.0
15697,426,-4.0,20.0,52.0
15697,427,-38.0,20.0,-2.0
15697,428,-15.0,26.0,53.0
15697,429,-1.0,26.0,57.0
15697,430,-53.0,29.0,34.0
15697,431,-25.0,26.0,56.0
15697,432,-5.0,44.0,53.0
15697,433,-4.0,42.0,-6.0
15697,434,-8.0,42.0,-24.0
15697,435,-49.0,44.0,-9.0
15697,436,-54.0,44.0,7.0
15697,437,-20.0,-16.0,-16.0
15697,438,-31.0,-16.0,-3.0
15697,439,-35.0,-16.0,-14.0
15697,440,-30.0,-16.0,-17.0
15697,441,-22.0,-16.0,-23.0
15697,442,-8.0,6.0,-13.0
15697,443,-5.0,6.0,-5.0
15697,444,-20.0,5.0,-14.0
15697,445,-14.0,5.0,-14.0
15697,446,-22.0,5.0,-13.0
15697,447,-7.0,5.0,-1.0
15697,448,-7.0,5.0,9.0
15697,449,-13.0,5.0,-7.0
15697,450,-15.0,5.0,-7.0
15697,451,-18.0,5.0,-27.0
15697,452,-7.0,-3.0,-8.0
15697,453,-6.0,-3.0,3.0
15697,454,-10.0,-3.0,7.0
15697,455,-5.0,-3.0,4.0
15697,456,-6.0,-3.0,12.0
15697,457,-4.0,-3.0,-12.0
15697,458,-6.0,-3.0,-12.0
15697,459,-3.0,-3.0,-10.0
15697,460,-5.0,-3.0,-12.0
15697,461,-36.0,-3.0,3.0
15697,462,-5.0,19.0,-1.0
15697,463,-31.0,19.0,-20.0
15697,464,-2.0,-16.0,-9.0
15697,465,-17.0,-16.0,17.0
15697,466,-10.0,-16.0,4.0
15697,467,-6.0,-16.0,-10.0
15697,468,-18.0,-16.0,-6.0
15697,469,-21.0,-16.0,12.0
15697,470,-15.0,-16.0,16.0
15697,471,-17.0,-16.0,6.0
15697,472,-8.0,-16.0,11.0
15697,473,-13.0,-16.0,20.0
15697,474,-28.0,-16.0,7.0
15697,475,-20.0,-16.0,23.0
15697,476,-8.0,-26.0,5.0
15697,477,-13.0,-26.0,-4.0
15697,478,-9.0,-26.0,14.0
15697,479,-13.0,-26.0,6.0
15697,480,-24.0,-26.0,16.0
15697,481,-37.0,-26.0,-5.0
15697,482,-30.0,-26.0,-12.0
15697,483,-33.0,-26.0,-11.0
15697,484,-21.0,-26.0,-12.0
15697,485,-16.0,-42.0,-8.0
15697,486,-15.0,-42.0,2.0
15697,487,-20.0,-42.0,2.0
15697,488,-12.0,-42.0,3.0
15697,489,-11.0,-42.0,-1.0
15697,490,-24.0,-3.0,-26.0
15697,491,-15.0,-3.0,-18.0
15697,492,-27.0,-3.0,-10.0
15697,493,-25.0,-3.0,-21.0
15697,494,-17.0,-3.0,-14.0
15697,495,-23.0,-3.0,-12.0
15697,496,-21.0,-3.0,-18.0
15697,497,-2.0,-65.0,-30.0
15697,498,-2.0,-62.0,-27.0
15697,499,-2.0,-64.0,-18.0
15697,500,-12.0,-64.0,-30.0
